player_id,minutes_played,total_passes,accurate_passes,key_passes,through_balls,assists,progressive_passes,progressive_carries,passes_into_final_third,passes_into_penalty_area,successful_dribbles,total_dribbles,shots,tackles,interceptions,ball_recoveries,touches,touches_final_third,appearances,player_name,team_name,team_id,position,age,key_passes_p90,through_balls_p90,assists_p90,progressive_passes_p90,progressive_carries_p90,passes_into_final_third_p90,passes_into_penalty_area_p90,successful_dribbles_p90,total_dribbles_p90,shots_p90,tackles_p90,interceptions_p90,ball_recoveries_p90,touches_p90,touches_final_third_p90,total_passes_p90,accurate_passes_p90,pass_accuracy,dribble_success_rate,shot_creating_actions_p90,key_passes_p90_pct,through_balls_p90_pct,passes_into_final_third_p90_pct,passes_into_penalty_area_p90_pct,shot_creating_actions_p90_pct,successful_dribbles_p90_pct,progressive_passes_p90_pct,chance_creation_score
386390.0,1287,588,451,41,7,42,123,0,52,65,36,84,31,13,0,70,849,464,15,Charles De Ketelaere,Atalanta,300,AMC,24,2.867132867132867,0.48951048951048953,2.937062937062937,8.601398601398602,0.0,3.6363636363636367,4.545454545454545,2.5174825174825175,5.874125874125874,2.167832167832168,0.9090909090909092,0.0,4.895104895104895,59.370629370629366,32.44755244755245,41.11888111888112,31.538461538461537,76.70068027210884,42.857142857142854,5.384615384615385,98.91304347826086,95.65217391304348,65.21739130434783,100.0,100.0,97.82608695652173,89.13043478260869,94.5
148684.0,1747,1189,982,51,6,45,203,0,110,75,16,35,24,35,3,104,1421,558,21,Nicolò Barella,Inter,75,MC,29,2.6273611906124787,0.30910131654264456,2.318259874069834,10.457927876359474,0.0,5.666857469948483,3.8637664567830567,0.824270177447052,1.8030910131654263,1.2364052661705782,1.8030910131654263,0.15455065827132228,5.357756153405838,73.20549513451631,28.746422438465938,61.25357756153406,50.589582140812816,82.59041211101767,45.714285714285715,3.4516313680595307,96.73913043478261,86.95652173913044,91.30434782608695,97.82608695652173,91.30434782608695,70.65217391304348,94.56521739130434,91.5
393039.0,681,372,295,20,1,26,69,0,39,26,10,24,14,6,4,29,480,232,9,Lazar Samardzic,Atalanta,300,AMC,24,2.643171806167401,0.13215859030837004,3.436123348017621,9.118942731277533,0.0,5.154185022026432,3.436123348017621,1.3215859030837005,3.1718061674008813,1.8502202643171806,0.7929515418502203,0.5286343612334802,3.8325991189427313,63.436123348017624,30.66079295154185,49.16299559471366,38.986784140969164,79.3010752688172,41.66666666666667,3.9647577092511015,97.82608695652173,51.08695652173913,84.78260869565217,95.65217391304348,96.73913043478261,88.04347826086956,90.21739130434783,89.6
369426.0,1646,1136,977,42,6,28,153,0,110,42,17,29,21,29,9,97,1351,334,19,Nicolò Fagioli,Fiorentina,73,MC,25,2.296476306196841,0.32806804374240583,1.5309842041312272,8.365735115431349,0.0,6.014580801944107,2.296476306196841,0.9295261239368166,1.5856622114216283,1.1482381530984205,1.5856622114216283,0.49210206561360875,5.3037667071688945,73.86998784933171,18.262454434993924,62.1142162818955,53.42041312272175,86.00352112676056,58.620689655172406,3.2260024301336574,93.47826086956522,89.13043478260869,92.3913043478261,83.69565217391305,90.21739130434783,77.17391304347827,86.95652173913044,88.5
494525.0,1945,917,736,53,7,60,121,0,54,78,61,126,72,13,4,77,1326,782,22,Kenan Yildiz,Juventus,87,AMC,20,2.4524421593830334,0.3239074550128535,2.776349614395887,5.598971722365039,0.0,2.498714652956298,3.6092544987146526,2.822622107969152,5.830334190231362,3.3316195372750643,0.6015424164524421,0.18508997429305912,3.562982005141388,61.3573264781491,36.185089974293064,42.4318766066838,34.056555269922875,80.26172300981462,48.41269841269841,5.275064267352185,95.65217391304348,88.04347826086956,36.95652173913043,96.73913043478261,98.91304347826086,100.0,65.21739130434783,87.2
407944.0,716,418,357,28,3,28,43,0,21,31,6,19,11,9,5,35,526,213,9,Martin Baturina,Como,1290,AMC,23,3.5195530726256985,0.3770949720670391,3.5195530726256985,5.405027932960894,0.0,2.6396648044692737,3.896648044692738,0.7541899441340782,2.388268156424581,1.38268156424581,1.1312849162011174,0.6284916201117318,4.399441340782123,66.11731843575419,26.773743016759774,52.54189944134078,44.874301675977655,85.4066985645933,31.57894736842105,4.273743016759777,100.0,92.3913043478261,44.565217391304344,98.91304347826086,97.82608695652173,66.30434782608695,64.13043478260869,86.1
448659.0,2126,1026,816,38,9,60,147,0,90,40,49,104,90,58,17,101,1508,557,23,Nico Paz,Como,1290,AMR,21,1.6086547507055504,0.3809971777986829,2.539981185324553,6.222953904045155,0.0,3.80997177798683,1.6933207902163687,2.074317968015052,4.402634054562559,3.80997177798683,2.4553151458137346,0.7196613358419568,4.275634995296331,63.8381937911571,23.579492003762937,43.433678269049864,34.54374412041392,79.53216374269006,47.11538461538461,3.6829727187206025,82.6086956521739,93.47826086956522,68.47826086956522,71.73913043478261,93.47826086956522,95.65217391304348,69.56521739130434,82.8
110373.0,1313,1154,1009,34,3,37,163,0,130,50,3,10,40,22,9,79,1315,339,16,Hakan Çalhanoglu,Inter,75,MC,32,2.3305407463823307,0.20563594821020564,2.536176694592536,11.172886519421173,0.0,8.910891089108912,3.427265803503427,0.20563594821020564,0.6854531607006854,2.7418126428027416,1.5079969535415079,0.6169078446306169,5.415079969535415,90.13709063214013,23.236862147753236,79.1012947448591,69.16222391469915,87.43500866551126,30.0,2.536176694592536,94.56521739130434,72.82608695652173,98.91304347826086,94.56521739130434,82.6086956521739,13.043478260869565,98.91304347826086,82.7
363978.0,2098,1143,921,49,4,38,184,0,124,37,15,45,44,31,13,90,1441,435,25,Adrián Bernabé,Parma Calcio 1913,24341,MC,24,2.102001906577693,0.17159199237368922,1.6301239275500476,7.893231649189704,0.0,5.319351763584366,1.5872259294566253,0.6434699714013347,1.9304099142040037,1.8875119161105813,1.3298379408960914,0.55767397521449,3.8608198284080073,61.81601525262155,18.660629170638703,49.032411820781704,39.50905624404194,80.5774278215223,33.33333333333333,2.7454718779790275,90.21739130434783,66.30434782608695,88.04347826086956,70.65217391304348,88.04347826086956,56.52173913043478,85.86956521739131,80.4
439534.0,1148,657,565,18,3,21,109,0,57,31,13,28,18,27,5,51,841,335,15,Petar Sucic,Inter,75,MC,22,1.411149825783972,0.23519163763066203,1.646341463414634,8.545296167247386,0.0,4.468641114982579,2.4303135888501743,1.019163763066202,2.1951219512195124,1.411149825783972,2.1167247386759582,0.39198606271777003,3.9982578397212545,65.93205574912892,26.26306620209059,51.50696864111499,44.29442508710802,85.99695585996956,46.42857142857143,2.430313588850174,76.08695652173914,78.26086956521739,77.17391304347827,88.04347826086956,77.17391304347827,82.6086956521739,88.04347826086956,80.3
338275.0,1065,483,388,20,2,30,81,0,37,35,9,13,24,9,11,37,609,274,12,Weston McKennie,Juventus,87,MC,27,1.6901408450704225,0.16901408450704225,2.535211267605634,6.845070422535211,0.0,3.1267605633802815,2.9577464788732395,0.76056338028169,1.0985915492957747,2.028169014084507,0.76056338028169,0.9295774647887324,3.1267605633802815,51.46478873239437,23.15492957746479,40.816901408450704,32.7887323943662,80.33126293995859,69.23076923076923,2.4507042253521125,85.86956521739131,64.13043478260869,56.52173913043478,93.47826086956522,79.34782608695652,67.3913043478261,76.08695652173914,77.8
20874.0,2215,1683,1466,41,5,30,266,0,187,54,11,28,12,40,36,144,1951,381,24,Luka Modric,AC Milan,80,MC,40,1.6659142212189617,0.20316027088036115,1.2189616252821671,10.808126410835214,0.0,7.598194130925508,2.1941309255079005,0.4469525959367946,1.1376975169300225,0.4875846501128668,1.6252821670428892,1.4627539503386005,5.851015801354402,79.27313769751693,15.48081264108352,68.38374717832957,59.566591422121896,87.10635769459299,39.285714285714285,2.1128668171557563,84.78260869565217,71.73913043478261,96.73913043478261,78.26086956521739,69.56521739130434,42.391304347826086,97.82608695652173,77.7
425079.0,1257,579,461,22,2,26,98,0,60,30,13,56,29,10,7,72,818,366,16,Matías Soulé,Roma,84,AMC,22,1.575178997613365,0.1431980906921241,1.8615751789976134,7.016706443914081,0.0,4.295942720763723,2.1479713603818613,0.9307875894988067,4.009546539379475,2.0763723150357993,0.7159904534606205,0.5011933174224343,5.155131264916468,58.56801909307875,26.20525059665871,41.45584725536993,33.00715990453461,79.62003454231433,23.214285714285715,2.5059665871121717,81.52173913043478,56.52173913043478,73.91304347826086,76.08695652173914,81.52173913043478,78.26086956521739,78.26086956521739,76.8
129903.0,1477,1048,928,31,4,26,176,0,118,18,6,11,15,22,8,82,1202,213,18,Mario Pasalic,Atalanta,300,MC,31,1.8889641164522681,0.24373730534867974,1.5842924847664186,10.724441435341909,0.0,7.190250507786053,1.0968178740690588,0.36560595802301965,0.6702775897088693,0.9140148950575491,1.3405551794177386,0.4874746106973595,4.996614759647935,73.24306025727827,12.979011509817198,63.85917400135409,56.5470548408937,88.54961832061069,54.54545454545454,2.254570074475288,88.04347826086956,80.43478260869566,95.65217391304348,46.73913043478261,72.82608695652173,33.69565217391305,96.73913043478261,74.2
439607.0,799,359,264,20,1,20,44,0,35,21,3,5,20,18,5,37,467,162,11,Medon Berisha,Lecce,79,MC,22,2.252816020025031,0.11264080100125157,2.252816020025031,4.956195244055069,0.0,3.942428035043805,2.3654568210262825,0.3379224030037547,0.5632040050062578,2.252816020025031,2.027534418022528,0.5632040050062578,4.1677096370463085,52.60325406758448,18.247809762202753,40.438047559449316,29.737171464330412,73.53760445682451,60.0,2.5907384230287858,92.3913043478261,43.47826086956522,71.73913043478261,86.95652173913044,84.78260869565217,31.521739130434785,58.69565217391305,73.6
118169.0,1168,864,791,17,0,15,135,0,93,26,14,19,16,14,1,67,973,233,14,Piotr Zielinski,Inter,75,MC,31,1.309931506849315,0.0,1.1558219178082192,10.402397260273974,0.0,7.166095890410959,2.0034246575342465,1.0787671232876712,1.4640410958904109,1.2328767123287672,1.0787671232876712,0.07705479452054795,5.162671232876712,74.97431506849315,17.95376712328767,66.57534246575342,60.95034246575342,91.55092592592592,73.68421052631578,2.388698630136986,71.73913043478261,12.5,94.56521739130434,75.0,76.08695652173914,83.69565217391305,93.47826086956522,72.8
469507.0,1711,640,499,27,1,27,91,0,57,29,47,93,35,16,12,66,1009,422,19,Arthur Atta,Udinese,86,MC,23,1.4202220923436588,0.05260081823495032,1.4202220923436588,4.786674459380479,0.0,2.9982466393921685,1.5254237288135593,2.472238457042665,4.89187609585038,1.8410286382232615,0.8416130917592051,0.6312098188194039,3.471654003506721,53.074225599064874,22.197545295149034,33.664523670368204,26.247808299240212,77.96875,50.53763440860215,3.892460549386324,77.17391304347827,27.173913043478258,51.08695652173913,68.47826086956522,95.65217391304348,96.73913043478261,54.347826086956516,71.6
122683.0,824,387,279,15,1,19,46,0,15,20,14,24,15,7,2,33,489,248,10,Matteo Politano,Napoli,276,AMC,32,1.6383495145631066,0.10922330097087378,2.075242718446602,5.024271844660195,0.0,1.6383495145631066,2.1844660194174756,1.529126213592233,2.621359223300971,1.6383495145631066,0.7645631067961165,0.21844660194174756,3.604368932038835,53.41019417475728,27.0873786407767,42.269417475728154,30.473300970873787,72.09302325581395,58.333333333333336,3.1674757281553396,83.69565217391305,41.30434782608695,14.130434782608695,77.17391304347827,89.13043478260869,92.3913043478261,60.86956521739131,71.2
409221.0,881,411,349,13,1,23,37,0,22,24,25,46,33,14,5,38,594,325,12,Francisco Conceição,Juventus,87,AMC,23,1.3280363223609535,0.1021566401816118,2.3496027241770716,3.7797956867196367,0.0,2.2474460839954595,2.4517593643586832,2.553916004540295,4.699205448354143,3.3711691259931893,1.4301929625425651,0.5107832009080591,3.8819523269012484,60.68104426787742,33.20090805902384,41.98637911464245,35.652667423382525,84.91484184914842,54.347826086956516,3.8819523269012484,72.82608695652173,39.130434782608695,30.434782608695656,90.21739130434783,94.56521739130434,98.91304347826086,33.69565217391305,70.9
132779.0,1223,595,406,30,2,29,62,0,40,30,5,16,10,29,14,46,786,233,16,Jari Vandeputte,Cremonese,2731,MC,30,2.2076860179885527,0.1471790678659035,2.134096484055601,4.562551103843009,0.0,2.9435813573180702,2.2076860179885527,0.3679476696647588,1.177432542927228,0.7358953393295176,2.134096484055601,1.0302534750613246,3.3851185609157812,57.84137367130008,17.14636140637776,43.7857726901063,29.877350776778417,68.23529411764706,31.25,2.5756336876533115,91.30434782608695,57.608695652173914,50.0,79.34782608695652,83.69565217391305,35.869565217391305,47.82608695652174,70.6
28421.0,949,570,478,10,3,17,106,0,49,26,9,18,29,19,12,61,733,316,12,Henrikh Mkhitaryan,Inter,75,MC,37,0.9483667017913593,0.2845100105374078,1.612223393045311,10.052687038988408,0.0,4.64699683877766,2.4657534246575343,0.8535300316122234,1.7070600632244468,2.750263435194942,1.8018967334035825,1.1380400421496313,5.785036880927293,69.51527924130664,29.968387776606953,54.05690200210748,45.33192834562697,83.85964912280703,50.0,1.8018967334035827,46.73913043478261,83.69565217391305,80.43478260869566,91.30434782608695,60.86956521739131,73.91304347826086,92.3913043478261,70.6
539559.0,1197,310,229,26,2,31,35,0,13,30,21,69,25,15,5,48,538,301,14,Jesús Rodríguez,Como,1290,AML,20,1.9548872180451127,0.15037593984962405,2.3308270676691727,2.631578947368421,0.0,0.9774436090225563,2.2556390977443606,1.5789473684210527,5.1879699248120295,1.8796992481203008,1.1278195488721803,0.37593984962406013,3.6090225563909772,40.45112781954887,22.63157894736842,23.308270676691727,17.218045112781954,73.87096774193549,30.434782608695656,3.533834586466165,89.13043478260869,59.78260869565217,2.1739130434782608,82.6086956521739,92.3913043478261,93.47826086956522,7.608695652173914,69.5
429529.0,611,169,124,10,1,8,27,0,11,15,8,26,10,11,3,30,324,133,8,Antonio Vergara,Napoli,276,AMC,23,1.4729950900163666,0.14729950900163666,1.1783960720130933,3.97708674304419,0.0,1.6202945990180033,2.20949263502455,1.1783960720130933,3.829787234042553,1.4729950900163666,1.6202945990180033,0.44189852700491,4.4189852700491,47.72504091653028,19.590834697217677,24.893617021276597,18.265139116202946,73.37278106508876,30.76923076923077,2.65139116202946,80.43478260869566,58.69565217391305,11.956521739130435,80.43478260869566,85.86956521739131,85.86956521739131,36.95652173913043,68.7
148546.0,918,469,335,15,3,19,75,0,34,24,2,14,17,7,8,32,601,279,13,Lorenzo Pellegrini,Roma,84,AMC,29,1.4705882352941178,0.29411764705882354,1.8627450980392157,7.352941176470589,0.0,3.333333333333333,2.3529411764705883,0.19607843137254904,1.3725490196078431,1.6666666666666665,0.6862745098039216,0.7843137254901962,3.1372549019607847,58.92156862745098,27.352941176470587,45.98039215686275,32.84313725490196,71.42857142857143,14.285714285714285,1.6666666666666667,79.34782608695652,84.78260869565217,58.69565217391305,85.86956521739131,53.2608695652174,10.869565217391305,83.69565217391305,67.2
295456.0,1691,891,722,24,5,22,123,0,86,29,8,19,34,26,11,93,1129,301,22,Ruslan Malinovskyi,Genoa,278,MC,32,1.277350680070964,0.26611472501478417,1.1709047900650502,6.54642223536369,0.0,4.5771732702542876,1.5434654050857481,0.4257835600236547,1.0112359550561798,1.809580130100532,1.3837965700768775,0.5854523950325251,4.949733885274985,60.088704908338265,16.020106445890008,47.42164399763453,38.42696629213483,81.03254769921436,42.10526315789473,1.7031342400946188,68.47826086956522,82.6086956521739,79.34782608695652,69.56521739130434,55.434782608695656,41.30434782608695,73.91304347826086,66.4
343975.0,1822,652,522,27,4,26,97,0,56,25,18,41,27,42,14,110,959,324,21,Nikola Vlasic,Torino,72,AMC,28,1.3336992316136114,0.19758507135016465,1.2843029637760703,4.791437980241493,0.0,2.7661909989023052,1.234906695938529,0.8891328210757409,2.025246981339188,1.3336992316136114,2.0746432491767286,0.6915477497255763,5.433589462129528,47.37102085620198,16.004390779363337,32.20636663007684,25.78485181119649,80.06134969325154,43.90243902439025,2.2228320526893524,73.91304347826086,69.56521739130434,47.82608695652174,55.434782608695656,70.65217391304348,75.0,55.434782608695656,65.7
366379.0,1611,959,822,17,11,26,116,0,93,26,14,25,27,42,7,75,1181,317,19,Khéphren Thuram,Juventus,87,MC,24,0.9497206703910613,0.6145251396648045,1.452513966480447,6.4804469273743015,0.0,5.195530726256983,1.452513966480447,0.7821229050279329,1.3966480446927374,1.5083798882681565,2.346368715083799,0.39106145251396646,4.189944134078212,65.97765363128491,17.709497206703908,53.575418994413404,45.92178770949721,85.71428571428571,56.00000000000001,1.7318435754189943,47.82608695652174,98.91304347826086,85.86956521739131,64.13043478260869,57.608695652173914,68.47826086956522,71.73913043478261,65.6
369883.0,772,391,310,16,0,14,45,0,32,11,5,11,9,7,4,26,493,76,10,Gianluca Gaetano,Cagliari,78,AMC,25,1.8652849740932642,0.0,1.632124352331606,5.246113989637306,0.0,3.7305699481865284,1.2823834196891193,0.582901554404145,1.2823834196891193,1.049222797927461,0.816062176165803,0.46632124352331605,3.0310880829015545,57.47409326424871,8.860103626943005,45.582901554404145,36.13989637305699,79.28388746803068,45.45454545454545,2.448186528497409,86.95652173913044,12.5,66.30434782608695,57.608695652173914,78.26086956521739,53.2608695652174,63.04347826086957,65.5
296119.0,984,327,233,11,5,8,79,0,57,13,8,21,17,29,8,49,493,130,12,Suat Serdar,Verona,76,MC,28,1.0060975609756098,0.45731707317073167,0.7317073170731708,7.225609756097562,0.0,5.213414634146342,1.1890243902439026,0.7317073170731708,1.9207317073170733,1.5548780487804879,2.652439024390244,0.7317073170731708,4.4817073170731705,45.09146341463414,11.890243902439025,29.908536585365855,21.3109756097561,71.25382262996942,38.095238095238095,1.7378048780487805,52.17391304347826,94.56521739130434,86.95652173913044,51.08695652173913,58.69565217391305,64.13043478260869,81.52173913043478,65.2
