player_id,minutes_played,total_passes,accurate_passes,key_passes,through_balls,assists,progressive_passes,progressive_carries,passes_into_final_third,passes_into_penalty_area,successful_dribbles,total_dribbles,shots,tackles,interceptions,ball_recoveries,touches,touches_final_third,appearances,player_name,team_name,team_id,position,age,key_passes_p90,through_balls_p90,assists_p90,progressive_passes_p90,progressive_carries_p90,passes_into_final_third_p90,passes_into_penalty_area_p90,successful_dribbles_p90,total_dribbles_p90,shots_p90,tackles_p90,interceptions_p90,ball_recoveries_p90,touches_p90,touches_final_third_p90,total_passes_p90,accurate_passes_p90,pass_accuracy,dribble_success_rate,shot_creating_actions_p90,key_passes_p90_pct,through_balls_p90_pct,passes_into_final_third_p90_pct,passes_into_penalty_area_p90_pct,shot_creating_actions_p90_pct,successful_dribbles_p90_pct,progressive_passes_p90_pct,chance_creation_score
435108.0,994,350,248,16,1,17,48,0,21,27,9,17,9,26,13,39,523,152,14,Gvidas Gineitis,Torino,72,MC,21,1.4486921529175052,0.09054325955734407,1.539235412474849,4.346076458752515,0.0,1.9014084507042253,2.4446680080482897,0.8148893360160966,1.539235412474849,0.8148893360160966,2.3541247484909458,1.1770623742454729,3.5311871227364184,47.35412474849094,13.762575452716298,31.69014084507042,22.45472837022133,70.85714285714285,52.94117647058824,2.263581488933602,78.26086956521739,36.95652173913043,22.82608695652174,89.13043478260869,73.91304347826086,69.56521739130434,44.565217391304344,65.1
369570.0,2145,1121,1016,23,4,23,171,0,119,29,27,53,19,42,14,109,1470,360,23,Manu Koné,Roma,84,MC,24,0.9650349650349651,0.16783216783216784,0.9650349650349651,7.174825174825174,0.0,4.993006993006993,1.2167832167832169,1.132867132867133,2.2237762237762237,0.7972027972027973,1.7622377622377623,0.5874125874125874,4.573426573426573,61.67832167832168,15.104895104895105,47.03496503496503,42.62937062937063,90.63336306868867,50.943396226415096,2.097902097902098,50.0,63.04347826086957,82.6086956521739,52.17391304347826,68.47826086956522,84.78260869565217,80.43478260869566,65.1
116609.0,1716,912,766,21,4,31,136,0,67,26,14,37,28,37,9,99,1200,368,18,Adrien Rabiot,AC Milan,80,MC,30,1.1013986013986015,0.2097902097902098,1.6258741258741258,7.1328671328671325,0.0,3.513986013986014,1.3636363636363638,0.7342657342657343,1.9405594405594404,1.4685314685314685,1.9405594405594404,0.47202797202797203,5.1923076923076925,62.93706293706293,19.3006993006993,47.83216783216783,40.17482517482517,83.99122807017544,37.83783783783784,1.8356643356643358,59.78260869565217,73.91304347826086,61.95652173913043,59.78260869565217,63.04347826086957,65.21739130434783,79.34782608695652,64.6
429723.0,774,200,146,10,1,12,30,0,14,20,13,42,20,11,5,35,370,194,10,Jonathan Rowe,Bologna,71,ML,22,1.1627906976744184,0.11627906976744186,1.3953488372093024,3.488372093023256,0.0,1.6279069767441858,2.325581395348837,1.5116279069767442,4.883720930232558,2.325581395348837,1.2790697674418605,0.5813953488372092,4.069767441860465,43.02325581395349,22.558139534883722,23.25581395348837,16.97674418604651,73.0,30.952380952380953,2.6744186046511627,63.04347826086957,44.565217391304344,13.043478260869565,84.78260869565217,86.95652173913044,91.30434782608695,27.173913043478258,63.5
273539.0,1684,1505,1332,22,4,20,320,0,200,28,4,9,24,61,29,95,1789,272,20,Manuel Locatelli,Juventus,87,MC,28,1.175771971496437,0.2137767220902613,1.0688836104513064,17.102137767220903,0.0,10.688836104513063,1.496437054631829,0.2137767220902613,0.4809976247030878,1.2826603325415677,3.260095011876485,1.5498812351543942,5.077197149643705,95.61163895486936,14.536817102137768,80.43349168646081,71.187648456057,88.50498338870432,44.44444444444444,1.3895486935866983,64.13043478260869,75.0,100.0,66.30434782608695,41.30434782608695,16.847826086956523,100.0,63.4
372407.0,1470,569,451,21,6,31,68,0,50,24,8,28,27,23,18,49,838,266,16,Kristian Thorstvedt,Sassuolo,2889,MC,26,1.2857142857142856,0.3673469387755102,1.8979591836734693,4.163265306122449,0.0,3.0612244897959187,1.469387755102041,0.4897959183673469,1.7142857142857144,1.653061224489796,1.4081632653061227,1.1020408163265305,3.0,51.30612244897959,16.285714285714285,34.83673469387755,27.612244897959183,79.26186291739896,28.57142857142857,1.7755102040816326,69.56521739130434,91.30434782608695,54.347826086956516,65.21739130434783,59.78260869565217,45.65217391304348,41.30434782608695,62.4
423450.0,1124,647,515,15,2,10,95,0,69,24,3,8,19,21,11,58,762,135,13,Kristjan Asllani,Torino,72,MC,23,1.201067615658363,0.16014234875444838,0.8007117437722421,7.606761565836299,0.0,5.524911032028469,1.9217081850533808,0.2402135231316726,0.6405693950177935,1.52135231316726,1.6814946619217082,0.8807829181494662,4.644128113879003,61.014234875444835,10.809608540925266,51.806049822064054,41.236654804270465,79.59814528593509,37.5,1.4412811387900357,66.30434782608695,61.95652173913043,89.13043478260869,73.91304347826086,44.565217391304344,20.652173913043477,84.78260869565217,62.2
362470.0,1514,537,450,23,9,27,58,0,44,19,9,33,31,30,8,63,766,250,19,Youssouf Fofana,AC Milan,80,MC,27,1.3672391017173051,0.535006605019815,1.605019815059445,3.4478203434610304,0.0,2.6155878467635403,1.1294583883751652,0.535006605019815,1.961690885072655,1.8428005284015854,1.7833553500660502,0.47556142668428003,3.7450462351387053,45.53500660501982,14.861294583883751,31.9220607661823,26.750330250990753,83.79888268156425,27.27272727272727,1.9022457067371201,75.0,96.73913043478261,43.47826086956522,50.0,65.21739130434783,51.08695652173913,26.08695652173913,61.0
228854.0,756,330,259,11,0,14,42,0,15,21,6,14,11,4,7,24,430,172,11,Mërgim Vojvoda,Como,1290,AMR,31,1.3095238095238095,0.0,1.6666666666666665,5.0,0.0,1.7857142857142856,2.5,0.7142857142857142,1.6666666666666665,1.3095238095238095,0.47619047619047616,0.8333333333333333,2.8571428571428568,51.1904761904762,20.476190476190474,39.285714285714285,30.833333333333336,78.48484848484848,42.857142857142854,2.0238095238095237,70.65217391304348,12.5,19.565217391304348,92.3913043478261,67.3913043478261,61.95652173913043,59.78260869565217,60.4
357956.0,723,200,131,9,2,11,34,0,21,18,3,12,14,14,3,28,297,145,10,Mattéo Tramoni,Pisa,777,AMC,26,1.120331950207469,0.24896265560165975,1.3692946058091287,4.232365145228216,0.0,2.6141078838174274,2.240663900414938,0.37344398340248963,1.4937759336099585,1.7427385892116183,1.7427385892116183,0.37344398340248963,3.4854771784232366,36.97095435684647,18.04979253112033,24.896265560165975,16.307053941908713,65.5,25.0,1.4937759336099585,60.86956521739131,81.52173913043478,42.391304347826086,81.52173913043478,45.65217391304348,38.04347826086957,43.47826086956522,57.1
286828.0,1366,378,249,16,2,20,52,0,23,21,22,55,47,10,4,32,605,289,18,Riccardo Orsolini,Bologna,71,MR,29,1.054172767203514,0.13177159590043924,1.3177159590043925,3.4260614934114204,0.0,1.5153733528550513,1.383601756954612,1.4494875549048316,3.623718887262079,3.0966325036603224,0.6588579795021963,0.2635431918008785,2.108345534407028,39.86090775988287,19.040995607613468,24.904831625183014,16.405563689604683,65.87301587301587,40.0,2.5036603221083453,57.608695652173914,50.0,8.695652173913043,60.86956521739131,80.43478260869566,90.21739130434783,22.82608695652174,56.8
482453.0,793,231,194,7,2,8,46,0,34,5,14,29,9,13,11,57,377,87,9,Ebenezer Akinsanmiro,Pisa,777,MC,21,0.7944514501891552,0.22698612862547288,0.9079445145018915,5.220680958385876,0.0,3.858764186633039,0.5674653215636822,1.5889029003783104,3.2912988650693564,1.0214375788146282,1.4754098360655739,1.248423707440101,6.469104665825977,42.78688524590164,9.87389659520807,26.21689785624212,22.01765447667087,83.98268398268398,48.275862068965516,2.3833543505674655,33.69565217391305,77.17391304347827,69.56521739130434,18.478260869565215,75.0,94.56521739130434,61.95652173913043,56.5
109149.0,2194,1468,1179,22,3,37,259,0,193,37,9,17,32,47,16,134,1730,343,25,Bryan Cristante,Roma,84,MC,31,0.902461257976299,0.12306289881494988,1.5177757520510482,10.624430264357338,0.0,7.917046490428441,1.5177757520510482,0.3691886964448496,0.6973564266180492,1.3126709206927984,1.9279854147675477,0.6563354603463992,5.496809480401094,70.96627164995442,14.070191431175935,60.218778486782135,48.363719234275294,80.3133514986376,52.94117647058824,1.2716499544211486,42.391304347826086,48.91304347826087,97.82608695652173,67.3913043478261,32.608695652173914,36.95652173913043,95.65217391304348,55.2
346744.0,1816,686,516,19,6,16,93,0,73,20,14,34,16,52,9,108,985,242,22,Antoine Bernede,Verona,76,MC,26,0.9416299559471365,0.29735682819383263,0.7929515418502203,4.609030837004405,0.0,3.61784140969163,0.9911894273127754,0.6938325991189427,1.685022026431718,0.7929515418502203,2.577092511013216,0.4460352422907489,5.352422907488987,48.81607929515418,11.993392070484582,33.997797356828194,25.572687224669604,75.21865889212827,41.17647058823529,1.6354625550660793,45.65217391304348,85.86956521739131,64.13043478260869,39.130434782608695,50.0,60.86956521739131,50.0,53.4
362556.0,1610,951,842,18,2,18,131,0,92,19,7,18,25,42,19,93,1203,260,19,Éderson,Atalanta,300,MC,26,1.0062111801242237,0.11180124223602485,1.0062111801242237,7.3229813664596275,0.0,5.142857142857142,1.0621118012422361,0.391304347826087,1.0062111801242237,1.3975155279503106,2.3478260869565215,1.0621118012422361,5.198757763975155,67.24844720496894,14.53416149068323,53.161490683229815,47.068322981366464,88.53838065194533,38.88888888888889,1.3975155279503106,53.2608695652174,42.391304347826086,83.69565217391305,45.65217391304348,42.391304347826086,39.130434782608695,82.6086956521739,53.4
328983.0,1516,763,659,15,4,14,114,0,95,15,8,19,16,14,11,62,913,220,16,Mattéo Guendouzi,Lazio,77,MC,26,0.8905013192612138,0.23746701846965698,0.8311345646437995,6.7678100263852246,0.0,5.639841688654353,0.8905013192612138,0.47493403693931396,1.1279683377308707,0.9498680738786279,0.8311345646437995,0.6530343007915568,3.6807387862796834,54.20184696569921,13.060686015831134,45.29683377308707,39.12269129287599,86.36959370904324,42.10526315789473,1.3654353562005277,41.30434782608695,79.34782608695652,90.21739130434783,33.69565217391305,39.130434782608695,44.565217391304344,75.0,52.1
367177.0,873,327,272,11,6,8,32,0,16,6,7,12,4,14,3,28,413,78,12,Simon Sohm,Bologna,71,MC,24,1.134020618556701,0.6185567010309279,0.8247422680412372,3.2989690721649487,0.0,1.6494845360824744,0.6185567010309279,0.7216494845360824,1.2371134020618557,0.4123711340206186,1.4432989690721647,0.30927835051546393,2.8865979381443294,42.577319587628864,8.041237113402062,33.71134020618557,28.04123711340206,83.18042813455658,58.333333333333336,1.8556701030927834,61.95652173913043,100.0,15.217391304347828,20.652173913043477,64.13043478260869,63.04347826086957,21.73913043478261,51.4
327702.0,2227,1139,961,25,3,19,161,0,112,25,7,22,11,51,27,120,1415,215,25,Michel Aebischer,Pisa,777,MC,29,1.0103277952402336,0.12123933542882803,0.7678491243825775,6.506511001347104,0.0,4.526268522676245,1.0103277952402336,0.28289178266726533,0.8890884598114055,0.44454422990570275,2.0610687022900764,1.0911540188594522,4.84957341715312,57.184553210597215,8.688819039066008,46.030534351145036,38.837000449034576,84.37225636523266,31.818181818181817,1.2932195779074989,54.347826086956516,47.82608695652174,78.26086956521739,40.21739130434783,34.78260869565217,25.0,72.82608695652173,49.0
289252.0,761,281,229,10,1,11,24,0,13,8,7,12,8,2,1,20,363,153,10,Albert Gudmundsson,Fiorentina,73,ML,28,1.1826544021024967,0.11826544021024968,1.3009198423127464,2.838370565045992,0.0,1.5374507227332457,0.9461235216819974,0.8278580814717477,1.419185282522996,0.9461235216819974,0.23653088042049936,0.11826544021024968,2.3653088042049935,42.93035479632063,18.0946123521682,33.23258869908016,27.082785808147175,81.49466192170819,58.333333333333336,2.0105124835742445,65.21739130434783,45.65217391304348,9.782608695652174,34.78260869565217,66.30434782608695,71.73913043478261,9.782608695652174,48.5
118147.0,1577,880,731,17,3,18,80,0,69,22,5,12,17,27,12,76,1048,161,19,Danilo Cataldi,Lazio,77,MC,31,0.9701965757767914,0.17121116043119847,1.0272669625871909,4.56563094483196,0.0,3.937856689917565,1.2555485098287889,0.2853519340519975,0.6848446417247939,0.9701965757767914,1.5409004438807863,0.6848446417247939,4.337349397590362,59.80976537729866,9.188332276474318,50.22194039315155,41.71845275840203,83.06818181818181,41.66666666666667,1.2555485098287889,51.08695652173913,65.21739130434783,70.65217391304348,56.52173913043478,30.434782608695656,27.173913043478258,48.91304347826087,48.5
372509.0,769,374,332,9,0,7,53,0,32,12,2,6,10,7,5,33,470,128,9,Samuele Ricci,AC Milan,80,MC,24,1.0533159947984396,0.0,0.8192457737321196,6.202860858257477,0.0,3.7451235370611182,1.4044213263979195,0.2340702210663199,0.7022106631989598,1.1703511053315994,0.8192457737321196,0.5851755526657997,3.862158647594278,55.00650195058518,14.980494148244473,43.77113133940182,38.8556566970091,88.77005347593582,33.33333333333333,1.2873862158647595,56.52173913043478,12.5,67.3913043478261,61.95652173913043,33.69565217391305,19.565217391304348,68.47826086956522,47.0
241020.0,1785,748,595,24,4,32,82,0,45,27,1,7,44,34,8,48,967,290,23,Rolando Mandragora,Fiorentina,73,MC,28,1.2100840336134455,0.20168067226890754,1.6134453781512603,4.1344537815126055,0.0,2.26890756302521,1.361344537815126,0.050420168067226885,0.3529411764705882,2.2184873949579833,1.7142857142857144,0.4033613445378151,2.420168067226891,48.7563025210084,14.6218487394958,37.714285714285715,30.0,79.54545454545455,14.285714285714285,1.2605042016806725,67.3913043478261,70.65217391304348,32.608695652173914,58.69565217391305,31.521739130434785,5.434782608695652,40.21739130434783,46.8
373544.0,961,254,188,8,2,11,47,0,11,13,10,25,15,18,3,39,401,215,12,Nicolò Cambiaghi,Bologna,71,AML,25,0.749219562955255,0.18730489073881376,1.0301768990634756,4.401664932362123,0.0,1.0301768990634756,1.2174817898022894,0.9365244536940687,2.3413111342351716,1.404786680541103,1.6857440166493236,0.2809573361082206,3.652445369406868,37.55463059313215,20.135275754422477,23.787721123829343,17.60665972944849,74.01574803149606,40.0,1.6857440166493238,31.521739130434785,67.3913043478261,3.260869565217391,53.2608695652174,54.347826086956516,79.34782608695652,45.65217391304348,46.3
349561.0,957,482,397,10,1,17,39,0,27,13,7,14,18,13,9,51,629,168,10,Frank Anguissa,Napoli,276,MC,30,0.9404388714733543,0.09404388714733543,1.5987460815047023,3.6677115987460813,0.0,2.5391849529780566,1.2225705329153604,0.658307210031348,1.316614420062696,1.6927899686520378,1.2225705329153604,0.8463949843260189,4.7962382445141065,59.15360501567398,15.799373040752352,45.32915360501568,37.33542319749216,82.36514522821577,50.0,1.5987460815047023,44.565217391304344,38.04347826086957,38.04347826086957,54.347826086956516,48.91304347826087,58.69565217391305,28.26086956521739,45.4
343982.0,1093,532,453,13,1,19,57,0,30,22,1,3,23,14,8,33,651,178,14,Toma Basic,Lazio,77,MC,29,1.070448307410796,0.08234217749313816,1.5645013723696248,4.6935041171088745,0.0,2.4702653247941444,1.8115279048490394,0.08234217749313816,0.24702653247941445,1.8938700823421775,1.152790484903934,0.6587374199451053,2.717291857273559,53.604757548032936,14.656907593778591,43.8060384263495,37.301006404391586,85.15037593984962,33.33333333333333,1.152790484903934,58.69565217391305,35.869565217391305,35.869565217391305,72.82608695652173,25.0,7.608695652173914,51.08695652173913,43.6
401122.0,725,357,314,7,0,7,39,0,29,9,4,14,10,14,6,28,450,126,8,Kenneth Taylor,Lazio,77,MC,23,0.8689655172413794,0.0,0.8689655172413794,4.841379310344828,0.0,3.6,1.1172413793103448,0.49655172413793097,1.7379310344827588,1.2413793103448276,1.7379310344827588,0.7448275862068966,3.4758620689655175,55.862068965517246,15.641379310344828,44.317241379310346,38.97931034482759,87.95518207282913,28.57142857142857,1.3655172413793104,39.130434782608695,12.5,63.04347826086957,48.91304347826087,40.21739130434783,47.82608695652174,57.608695652173914,43.3
381913.0,840,208,152,9,0,13,21,0,13,7,12,39,13,27,8,52,404,166,11,Santiago Pierotti,Lecce,79,AMR,24,0.9642857142857143,0.0,1.3928571428571428,2.25,0.0,1.3928571428571428,0.75,1.2857142857142856,4.178571428571429,1.3928571428571428,2.8928571428571423,0.8571428571428572,5.571428571428571,43.285714285714285,17.785714285714285,22.285714285714285,16.285714285714285,73.07692307692307,30.76923076923077,2.25,48.91304347826087,12.5,7.608695652173914,30.434782608695656,71.73913043478261,86.95652173913044,4.3478260869565215,42.3
339579.0,1318,577,495,13,2,18,46,0,33,15,10,17,13,12,4,46,696,192,16,Eljif Elmas,Napoli,276,MC,26,0.8877086494688922,0.13657056145675267,1.2291350531107739,3.141122913505311,0.0,2.2534142640364188,1.024279210925645,0.6828528072837633,1.1608497723823976,0.8877086494688922,0.8194233687405159,0.27314112291350534,3.141122913505311,47.52655538694992,13.110773899848255,39.40060698027314,33.801213960546285,85.78856152512998,58.82352941176471,1.5705614567526553,40.21739130434783,53.2608695652174,31.521739130434785,41.30434782608695,47.82608695652174,59.78260869565217,17.391304347826086,42.0
422851.0,1990,678,615,18,0,13,83,0,60,19,20,36,15,17,9,54,928,188,23,Ismaël Koné,Sassuolo,2889,MC,23,0.8140703517587939,0.0,0.5879396984924623,3.7537688442211055,0.0,2.7135678391959797,0.8592964824120604,0.9045226130653267,1.6281407035175879,0.6783919597989949,0.7688442211055276,0.40703517587939697,2.4422110552763816,41.969849246231156,8.50251256281407,30.663316582914575,27.814070351758794,90.7079646017699,55.55555555555556,1.7185929648241207,34.78260869565217,12.5,46.73913043478261,32.608695652173914,56.52173913043478,76.08695652173914,32.608695652173914,41.7
355963.0,1638,491,363,19,1,14,51,0,31,18,11,20,21,34,10,64,695,264,20,Jurgen Ekkelenkamp,Udinese,86,MC,25,1.043956043956044,0.054945054945054944,0.7692307692307693,2.802197802197802,0.0,1.7032967032967032,0.989010989010989,0.6043956043956045,1.098901098901099,1.1538461538461537,1.8681318681318682,0.5494505494505495,3.5164835164835164,38.18681318681318,14.505494505494507,26.978021978021978,19.945054945054945,73.93075356415478,55.00000000000001,1.6483516483516485,55.434782608695656,28.26086956521739,18.478260869565215,38.04347826086957,52.17391304347826,55.434782608695656,8.695652173913043,41.1
38128.0,2233,1348,1139,19,3,13,171,0,122,16,9,21,10,38,19,143,1624,219,24,Nemanja Matic,Sassuolo,2889,MC,37,0.7657859381997313,0.12091356918943125,0.5239587998208688,6.892073443797582,0.0,4.917151813703538,0.6448723690103,0.3627407075682938,0.8463949843260189,0.4030452306314375,1.5315718763994626,0.7657859381997313,5.763546798029557,65.45454545454545,8.82669055082848,54.33049708911778,45.90685176892074,84.49554896142433,42.857142857142854,1.1285266457680252,32.608695652173914,46.73913043478261,81.52173913043478,21.73913043478261,22.82608695652174,32.608695652173914,77.17391304347827,39.8
