league,match_id,team_id,team_name,is_home,total_passes,accurate_passes,total_shots,goals,key_passes,tackles,interceptions
Bundesliga,1910824,4852,FC Heidenheim,True,290,202,12,2,10,19,4
Bundesliga,1910824,44,Borussia Dortmund,False,529,419,19,3,13,19,4
Bundesliga,1910830,50,Freiburg,True,252,163,11,0,7,11,14
Bundesliga,1910830,41,Stuttgart,False,558,455,18,1,16,14,6
Bundesliga,1910743,50,Freiburg,True,370,293,4,0,1,12,13
Bundesliga,1910743,45,Eintracht Frankfurt,False,614,536,15,2,14,17,8
Bundesliga,1910745,38,Hamburg,True,403,310,7,1,5,12,4
Bundesliga,1910745,7614,RBL,False,545,457,13,2,10,11,7
Bundesliga,1910749,41,Stuttgart,True,686,579,24,4,17,13,3
Bundesliga,1910749,33,Wolfsburg,False,401,308,10,0,7,15,6
Bundesliga,1910712,36,Leverkusen,True,493,423,8,1,6,15,11
Bundesliga,1910712,37,Bayern,False,711,632,18,2,15,20,6
Bundesliga,1910716,45,Eintracht Frankfurt,True,758,635,16,1,16,17,7
Bundesliga,1910716,4852,FC Heidenheim,False,293,198,9,1,7,12,15
Bundesliga,1910718,219,Mainz,True,454,336,10,1,9,11,17
Bundesliga,1910718,42,Werder Bremen,False,514,405,5,1,4,14,10
Bundesliga,1910720,41,Stuttgart,True,598,507,15,2,11,10,12
Bundesliga,1910720,7614,RBL,False,446,345,16,2,12,12,3
Bundesliga,1910722,134,Borussia M.Gladbach,True,496,429,15,4,12,13,11
Bundesliga,1910722,283,St. Pauli,False,655,550,16,0,11,9,5
Bundesliga,1910724,796,Union Berlin,True,285,184,11,0,7,15,6
Bundesliga,1910724,50,Freiburg,False,478,389,13,0,10,12,2
Bundesliga,1910714,38,Hamburg,True,454,371,11,1,8,4,1
Bundesliga,1910714,282,FC Koln,False,422,344,23,4,14,14,6
Bundesliga,1910726,1211,Hoffenheim,True,511,405,10,3,9,18,4
Bundesliga,1910726,33,Wolfsburg,False,481,384,12,2,8,11,13
Bundesliga,1910632,282,FC Koln,True,362,264,10,1,8,13,10
Bundesliga,1910632,1211,Hoffenheim,False,571,454,15,0,13,16,6
Bundesliga,1910799,36,Leverkusen,True,616,506,14,1,11,26,9
Bundesliga,1910799,38,Hamburg,False,365,270,10,0,6,23,13
Bundesliga,1910624,36,Leverkusen,True,848,769,20,2,12,13,8
Bundesliga,1910624,796,Union Berlin,False,314,222,10,0,9,15,11
Bundesliga,1910626,44,Borussia Dortmund,True,540,444,15,1,9,15,7
Bundesliga,1910626,7614,RBL,False,528,438,13,1,10,29,15
Bundesliga,1910628,37,Bayern,True,743,662,12,3,10,10,5
Bundesliga,1910628,45,Eintracht Frankfurt,False,491,394,6,0,4,21,13
Bundesliga,1910663,33,Wolfsburg,True,470,380,14,1,13,24,16
Bundesliga,1910663,1730,Augsburg,False,418,313,10,3,8,10,6
Bundesliga,1910668,42,Werder Bremen,True,483,374,15,1,9,22,13
Bundesliga,1910668,283,St. Pauli,False,704,577,13,0,10,16,10
Bundesliga,1910625,134,Borussia M.Gladbach,True,496,418,9,0,6,21,8
Bundesliga,1910625,50,Freiburg,False,457,371,12,0,6,17,6
Bundesliga,1910630,38,Hamburg,True,318,214,15,4,11,20,14
Bundesliga,1910630,219,Mainz,False,570,467,11,0,9,10,16
Bundesliga,1910634,4852,FC Heidenheim,True,376,268,5,0,3,9,8
Bundesliga,1910634,41,Stuttgart,False,666,560,18,1,14,15,9
Bundesliga,1910791,134,Borussia M.Gladbach,True,470,354,14,0,12,23,9
Bundesliga,1910791,219,Mainz,False,571,446,9,1,7,17,12
Bundesliga,1910695,45,Eintracht Frankfurt,True,688,590,3,1,2,11,6
Bundesliga,1910695,796,Union Berlin,False,268,175,11,1,6,16,7
Bundesliga,1910753,37,Bayern,True,804,732,18,4,16,12,12
Bundesliga,1910753,134,Borussia M.Gladbach,False,352,276,10,1,7,16,11
Bundesliga,1910636,37,Bayern,True,593,510,19,5,14,6,8
Bundesliga,1910636,41,Stuttgart,False,409,323,13,0,8,11,9
Bundesliga,1910638,796,Union Berlin,True,541,408,21,1,15,13,8
Bundesliga,1910638,33,Wolfsburg,False,400,297,4,3,4,14,7
Bundesliga,1910788,50,Freiburg,True,513,398,16,1,12,15,9
Bundesliga,1910788,4852,FC Heidenheim,False,323,230,16,2,13,18,13
Bundesliga,1910793,7614,RBL,True,518,430,16,6,13,16,10
Bundesliga,1910793,45,Eintracht Frankfurt,False,484,376,8,0,6,24,8
Bundesliga,1910691,4852,FC Heidenheim,True,415,312,20,0,14,17,7
Bundesliga,1910691,38,Hamburg,False,458,355,14,2,10,9,4
Bundesliga,1910694,41,Stuttgart,True,710,600,7,1,5,13,7
Bundesliga,1910694,283,St. Pauli,False,339,244,15,2,11,8,12
Bundesliga,1910697,44,Borussia Dortmund,True,642,529,21,2,15,13,9
Bundesliga,1910697,33,Wolfsburg,False,354,268,12,1,11,14,11
Bundesliga,1910833,134,Borussia M.Gladbach,True,492,398,10,2,6,19,18
Bundesliga,1910833,36,Leverkusen,False,749,668,10,0,9,14,4
Bundesliga,1910835,50,Freiburg,True,320,217,7,1,5,11,10
Bundesliga,1910835,42,Werder Bremen,False,636,516,17,0,10,15,14
Bundesliga,1910744,42,Werder Bremen,True,642,529,20,2,17,15,8
Bundesliga,1910744,33,Wolfsburg,False,432,334,7,1,6,7,14
Bundesliga,1910786,42,Werder Bremen,True,429,343,10,2,8,14,11
Bundesliga,1910786,38,Hamburg,False,491,418,12,3,11,18,14
Bundesliga,1910832,1211,Hoffenheim,True,425,336,9,1,7,19,4
Bundesliga,1910832,37,Bayern,False,509,447,27,5,24,18,9
Bundesliga,1910834,282,FC Koln,True,391,275,10,1,9,21,6
Bundesliga,1910834,7614,RBL,False,459,369,19,2,15,19,7
Bundesliga,1910728,36,Leverkusen,True,957,886,25,6,21,15,5
Bundesliga,1910728,4852,FC Heidenheim,False,347,277,1,0,0,13,12
Bundesliga,1910736,44,Borussia Dortmund,True,530,435,17,1,11,17,7
Bundesliga,1910736,38,Hamburg,False,445,347,9,1,9,25,5
Bundesliga,1910738,1211,Hoffenheim,True,498,384,12,3,10,24,9
Bundesliga,1910738,7614,RBL,False,512,409,17,1,14,20,13
Bundesliga,1910742,37,Bayern,True,796,692,12,2,11,12,4
Bundesliga,1910742,796,Union Berlin,False,297,186,12,2,7,15,13
Bundesliga,1910678,45,Eintracht Frankfurt,True,398,301,12,3,8,20,12
Bundesliga,1910678,44,Borussia Dortmund,False,611,507,16,3,8,11,10
Bundesliga,1910732,219,Mainz,True,423,282,3,0,2,26,9
Bundesliga,1910732,45,Eintracht Frankfurt,False,525,417,14,1,11,19,9
Bundesliga,1910734,283,St. Pauli,True,415,309,7,1,6,12,10
Bundesliga,1910734,50,Freiburg,False,615,521,8,2,5,8,9
Bundesliga,1910740,41,Stuttgart,True,616,498,17,3,10,14,12
Bundesliga,1910740,1730,Augsburg,False,382,278,17,2,12,19,14
Bundesliga,1910673,36,Leverkusen,True,593,514,16,1,10,11,18
Bundesliga,1910673,41,Stuttgart,False,442,362,10,4,8,11,12
Bundesliga,1910680,38,Hamburg,True,370,274,10,1,8,10,6
Bundesliga,1910680,50,Freiburg,False,550,454,20,2,16,12,7
Bundesliga,1910682,282,FC Koln,True,422,325,21,2,17,11,5
Bundesliga,1910682,4852,FC Heidenheim,False,536,427,14,2,7,15,5
Bundesliga,1910686,796,Union Berlin,True,533,388,17,2,12,22,5
Bundesliga,1910686,219,Mainz,False,407,269,9,2,8,22,5
Bundesliga,1910674,37,Bayern,True,752,681,16,6,16,14,8
Bundesliga,1910674,33,Wolfsburg,False,360,279,10,3,6,26,10
Bundesliga,1910676,134,Borussia M.Gladbach,True,587,501,12,4,9,18,11
Bundesliga,1910676,1730,Augsburg,False,551,458,17,0,10,33,8
Bundesliga,1910616,45,Eintracht Frankfurt,True,526,440,13,1,11,13,3
Bundesliga,1910616,36,Leverkusen,False,342,264,18,3,11,25,4
Bundesliga,1910654,796,Union Berlin,True,360,243,12,3,8,35,10
Bundesliga,1910654,7614,RBL,False,589,485,9,1,6,14,5
Bundesliga,1910797,44,Borussia Dortmund,True,492,410,18,3,13,18,12
Bundesliga,1910797,42,Werder Bremen,False,584,487,6,0,4,11,14
Bundesliga,1910801,219,Mainz,True,391,279,13,2,13,13,10
Bundesliga,1910801,4852,FC Heidenheim,False,549,412,15,1,9,21,10
Bundesliga,1910803,41,Stuttgart,True,524,418,20,3,15,16,11
Bundesliga,1910803,45,Eintracht Frankfurt,False,378,278,12,2,10,12,17
Bundesliga,1910703,219,Mainz,True,467,375,10,0,8,16,10
Bundesliga,1910703,44,Borussia Dortmund,False,555,449,14,4,11,8,10
Bundesliga,1910615,38,Hamburg,True,348,285,9,0,8,10,8
Bundesliga,1910615,37,Bayern,False,808,735,22,5,18,8,7
Bundesliga,1910618,41,Stuttgart,True,486,398,7,1,6,10,13
Bundesliga,1910618,50,Freiburg,False,419,294,14,3,7,12,12
Bundesliga,1910619,44,Borussia Dortmund,True,834,741,17,2,16,9,7
Bundesliga,1910619,4852,FC Heidenheim,False,271,188,6,0,6,11,19
Bundesliga,1910620,7614,RBL,True,394,277,19,1,14,16,16
Bundesliga,1910620,219,Mainz,False,502,360,13,0,8,14,13
Bundesliga,1910622,282,FC Koln,True,404,314,14,3,10,12,7
Bundesliga,1910622,33,Wolfsburg,False,490,412,14,3,10,13,4
Bundesliga,1910623,796,Union Berlin,True,384,259,20,2,12,15,13
Bundesliga,1910623,1211,Hoffenheim,False,505,385,9,4,6,21,8
Bundesliga,1910640,36,Leverkusen,True,621,537,17,2,13,12,8
Bundesliga,1910640,282,FC Koln,False,395,303,5,0,3,20,4
Bundesliga,1910644,134,Borussia M.Gladbach,True,642,523,14,0,11,16,8
Bundesliga,1910644,33,Wolfsburg,False,454,357,12,4,6,15,9
Bundesliga,1910646,1730,Augsburg,True,482,386,12,0,9,17,2
Bundesliga,1910646,45,Eintracht Frankfurt,False,510,413,11,1,7,16,13
Bundesliga,1910652,283,St. Pauli,True,375,262,8,2,6,3,9
Bundesliga,1910652,4852,FC Heidenheim,False,653,526,20,1,14,9,5
Bundesliga,1910798,37,Bayern,True,725,632,19,3,13,15,10
Bundesliga,1910798,282,FC Koln,False,288,195,8,1,4,23,14
Bundesliga,1910800,134,Borussia M.Gladbach,True,375,273,7,1,4,17,16
Bundesliga,1910800,1211,Hoffenheim,False,687,582,18,5,13,10,6
Bundesliga,1910802,50,Freiburg,True,353,265,3,0,3,26,10
Bundesliga,1910802,7614,RBL,False,602,514,21,2,17,13,10
Bundesliga,1910804,283,St. Pauli,True,427,328,9,1,5,18,5
Bundesliga,1910804,33,Wolfsburg,False,664,565,13,2,12,13,5
Bundesliga,1910701,36,Leverkusen,True,880,774,12,4,10,8,7
Bundesliga,1910701,283,St. Pauli,False,422,327,11,0,7,19,18
Bundesliga,1910705,45,Eintracht Frankfurt,True,408,343,12,3,10,19,9
Bundesliga,1910705,134,Borussia M.Gladbach,False,514,441,20,0,14,11,6
Bundesliga,1910707,796,Union Berlin,True,381,268,12,2,9,13,15
Bundesliga,1910707,38,Hamburg,False,488,376,13,3,11,13,12
Bundesliga,1910709,1211,Hoffenheim,True,577,469,25,3,17,17,7
Bundesliga,1910709,50,Freiburg,False,367,255,13,0,9,6,4
Bundesliga,1910713,41,Stuttgart,True,505,418,13,3,10,22,2
Bundesliga,1910713,282,FC Koln,False,390,290,10,1,7,11,10
Bundesliga,1910715,37,Bayern,True,757,662,11,3,9,12,12
Bundesliga,1910715,42,Werder Bremen,False,413,314,14,0,9,31,17
Bundesliga,1910782,38,Hamburg,True,424,332,5,1,4,14,11
Bundesliga,1910782,282,FC Koln,False,510,403,10,1,6,18,3
Bundesliga,1910785,33,Wolfsburg,True,302,184,4,1,3,22,9
Bundesliga,1910785,1211,Hoffenheim,False,627,495,21,1,14,15,7
Bundesliga,1910617,283,St. Pauli,True,587,466,13,2,6,21,6
Bundesliga,1910617,1730,Augsburg,False,455,364,10,1,7,17,11
Bundesliga,1910621,134,Borussia M.Gladbach,True,554,452,19,0,13,20,7
Bundesliga,1910621,42,Werder Bremen,False,460,374,12,4,10,25,10
Bundesliga,1910642,219,Mainz,True,192,114,5,2,4,19,15
Bundesliga,1910642,37,Bayern,False,1033,930,24,2,17,7,4
Bundesliga,1910648,50,Freiburg,True,552,455,21,1,19,15,11
Bundesliga,1910648,44,Borussia Dortmund,False,431,331,9,1,6,14,7
Bundesliga,1910656,41,Stuttgart,True,649,544,24,4,22,19,13
Bundesliga,1910656,42,Werder Bremen,False,387,297,9,0,7,15,13
Bundesliga,1910690,796,Union Berlin,True,507,395,16,1,14,16,9
Bundesliga,1910690,1730,Augsburg,False,450,347,9,1,6,10,7
Bundesliga,1910699,4852,FC Heidenheim,True,512,407,16,0,7,12,15
Bundesliga,1910699,1730,Augsburg,False,492,379,12,1,8,14,5
Bundesliga,1910711,33,Wolfsburg,True,352,269,10,2,7,20,9
Bundesliga,1910711,7614,RBL,False,761,645,20,2,17,10,7
Bundesliga,1910787,7614,RBL,True,406,290,9,0,8,7,16
Bundesliga,1910787,41,Stuttgart,False,530,393,13,1,10,21,11
Bundesliga,1910789,42,Werder Bremen,True,668,547,16,0,12,10,10
Bundesliga,1910789,219,Mainz,False,347,234,11,2,8,14,12
Bundesliga,1910812,45,Eintracht Frankfurt,True,388,286,8,3,7,21,12
Bundesliga,1910812,42,Werder Bremen,False,580,459,13,3,10,17,3
Bundesliga,1910806,44,Borussia Dortmund,True,683,583,10,3,6,10,7
Bundesliga,1910806,283,St. Pauli,False,401,291,9,2,7,22,12
Bundesliga,1910807,282,FC Koln,True,547,412,20,2,16,12,11
Bundesliga,1910807,219,Mainz,False,328,214,10,1,6,23,10
Bundesliga,1910808,134,Borussia M.Gladbach,True,441,330,6,0,4,12,8
Bundesliga,1910808,38,Hamburg,False,571,479,25,0,17,7,10
Bundesliga,1910809,1211,Hoffenheim,True,378,278,19,1,13,19,13
Bundesliga,1910809,36,Leverkusen,False,619,497,8,0,4,18,9
Bundesliga,1910810,37,Bayern,True,647,552,19,5,14,18,8
Bundesliga,1910810,7614,RBL,False,467,380,17,1,12,14,9
Bundesliga,1910813,33,Wolfsburg,True,678,559,13,1,9,12,3
Bundesliga,1910813,4852,FC Heidenheim,False,302,199,13,1,9,16,11
Bundesliga,1910685,796,Union Berlin,True,323,220,16,3,12,14,7
Bundesliga,1910685,134,Borussia M.Gladbach,False,537,437,8,1,6,21,2
Bundesliga,1910805,1730,Augsburg,True,383,292,13,2,9,17,3
