league,match_id,date_str,home_team_id,home_team_name,away_team_id,away_team_name,home_score,away_score,total_events
Ligue_1,1911444,01022026,614,Angers,314,Metz,1,0,1605
Ligue_1,1911447,01022026,228,Lyon,607,Lille,1,0,1575
Ligue_1,1911449,01022026,613,Nice,2332,Brest,2,2,1585
Ligue_1,1911451,01022026,148,Strasbourg,304,PSG,1,2,1569
Ligue_1,1911452,01022026,308,Auxerre,246,Toulouse,0,0,1571
Ligue_1,1911481,01032026,302,Nantes,607,Lille,0,1,1502
Ligue_1,1911482,01032026,308,Auxerre,146,Lorient,2,2,1539
Ligue_1,1911483,01032026,249,Marseille,228,Lyon,3,2,1538
Ligue_1,1911484,01032026,314,Metz,2332,Brest,0,1,1607
Ligue_1,1911486,01032026,613,Nice,2832,Paris FC,0,1,1536
Ligue_1,1911347,01112025,249,Marseille,308,Auxerre,1,0,1460
Ligue_1,1911355,01112025,2832,Paris FC,248,Monaco,1,0,1495
Ligue_1,1911359,01112025,613,Nice,304,PSG,0,1,1699
Ligue_1,1911425,02012026,246,Toulouse,309,Lens,0,3,1452
Ligue_1,1911349,02112025,2332,Brest,228,Lyon,0,0,1440
Ligue_1,1911351,02112025,309,Lens,146,Lorient,3,0,1622
Ligue_1,1911353,02112025,614,Angers,607,Lille,0,1,1666
Ligue_1,1911357,02112025,314,Metz,302,Nantes,2,0,1358
Ligue_1,1911361,02112025,148,Strasbourg,313,Rennes,1,4,1625
Ligue_1,1911363,02112025,246,Toulouse,217,Le Havre,0,0,1472
Ligue_1,1911317,03102025,2832,Paris FC,146,Lorient,2,0,1661
Ligue_1,1911301,04102025,309,Lens,308,Auxerre,2,1,1587
Ligue_1,1911312,04102025,314,Metz,249,Marseille,0,3,1504
Ligue_1,1911305,05102025,217,Le Havre,313,Rennes,2,2,1570
Ligue_1,1911307,05102025,607,Lille,304,PSG,1,1,1599
Ligue_1,1911309,05102025,246,Toulouse,228,Lyon,1,2,1454
Ligue_1,1911314,05102025,248,Monaco,613,Nice,2,2,1455
Ligue_1,1911320,05102025,148,Strasbourg,614,Angers,5,0,1816
Ligue_1,1911382,05122025,248,Monaco,2332,Brest,0,1,1452
Ligue_1,1911386,05122025,607,Lille,249,Marseille,1,0,1613
Ligue_1,1911458,06022026,314,Metz,607,Lille,0,0,1420
Ligue_1,1911496,06032026,248,Monaco,304,PSG,3,1,1636
Ligue_1,1911389,06122025,309,Lens,302,Nantes,2,1,1539
Ligue_1,1911394,06122025,304,PSG,313,Rennes,5,0,1590
Ligue_1,1911396,06122025,148,Strasbourg,246,Toulouse,0,1,1587
Ligue_1,1911455,07022026,146,Lorient,2332,Brest,0,2,1528
Ligue_1,1911457,07022026,309,Lens,313,Rennes,3,1,1481
Ligue_1,1911459,07022026,228,Lyon,302,Nantes,1,0,1488
Ligue_1,1911489,07032026,148,Strasbourg,308,Auxerre,0,0,1491
Ligue_1,1911494,07032026,614,Angers,302,Nantes,1,0,1477
Ligue_1,1911497,07032026,246,Toulouse,249,Marseille,0,1,1529
Ligue_1,1911381,07112025,313,Rennes,2832,Paris FC,1,0,1477
Ligue_1,1911380,07122025,308,Auxerre,314,Metz,3,1,1448
Ligue_1,1911384,07122025,217,Le Havre,2832,Paris FC,0,0,1446
Ligue_1,1911388,07122025,146,Lorient,228,Lyon,1,0,1294
Ligue_1,1911391,07122025,613,Nice,614,Angers,0,1,1726
Ligue_1,1911453,08022026,614,Angers,246,Toulouse,1,0,1593
Ligue_1,1911454,08022026,2832,Paris FC,308,Auxerre,0,0,1455
Ligue_1,1911456,08022026,217,Le Havre,148,Strasbourg,2,1,1457
Ligue_1,1911460,08022026,613,Nice,248,Monaco,0,0,1449
Ligue_1,1911461,08022026,249,Marseille,304,PSG,1,4,1507
Ligue_1,1911490,08032026,217,Le Havre,2332,Brest,0,2,1521
Ligue_1,1911491,08032026,309,Lens,314,Metz,3,0,1604
Ligue_1,1911492,08032026,607,Lille,146,Lorient,1,1,1482
Ligue_1,1911493,08032026,2832,Paris FC,228,Lyon,1,1,1498
Ligue_1,1911495,08032026,613,Nice,313,Rennes,0,4,1679
Ligue_1,1911367,08112025,302,Nantes,217,Le Havre,1,1,1422
Ligue_1,1911373,08112025,249,Marseille,2332,Brest,3,0,1567
Ligue_1,1911379,08112025,248,Monaco,309,Lens,1,4,1623
Ligue_1,1911365,09112025,614,Angers,308,Auxerre,1,1,1511
Ligue_1,1911369,09112025,246,Toulouse,146,Lorient,1,1,1436
Ligue_1,1911371,09112025,304,PSG,228,Lyon,3,2,1539
Ligue_1,1911375,09112025,613,Nice,314,Metz,1,2,1454
Ligue_1,1911383,09112025,148,Strasbourg,607,Lille,2,0,1412
Ligue_1,1911339,12092025,249,Marseille,146,Lorient,4,0,1603
Ligue_1,1911397,12122025,614,Angers,302,Nantes,4,1,1492
Ligue_1,1911468,13022026,248,Monaco,302,Nantes,3,1,1564
Ligue_1,1911470,13022026,304,PSG,313,Rennes,1,3,1546
Ligue_1,1911501,13032026,308,Auxerre,249,Marseille,0,1,1557
Ligue_1,1911330,13092025,248,Monaco,308,Auxerre,3,0,1568
Ligue_1,1911346,13092025,613,Nice,302,Nantes,1,0,1460
Ligue_1,1911463,14022026,607,Lille,2332,Brest,1,1,1573
Ligue_1,1911466,14022026,148,Strasbourg,249,Marseille,2,2,1618
Ligue_1,1911469,14022026,309,Lens,2832,Paris FC,5,0,1675
Ligue_1,1911498,14032026,613,Nice,614,Angers,2,0,1590
Ligue_1,1911500,14032026,146,Lorient,309,Lens,2,1,1620
Ligue_1,1911503,14032026,2332,Brest,248,Monaco,0,2,1614
Ligue_1,1911333,14092025,2832,Paris FC,2332,Brest,2,1,1566
Ligue_1,1911336,14092025,246,Toulouse,607,Lille,1,2,1422
Ligue_1,1911343,14092025,314,Metz,614,Angers,1,1,1586
Ligue_1,1911348,14092025,309,Lens,304,PSG,0,2,1640
Ligue_1,1911350,14092025,228,Lyon,313,Rennes,2,2,1555
Ligue_1,1911352,14092025,148,Strasbourg,217,Le Havre,1,0,1536
Ligue_1,1911462,15022026,246,Toulouse,217,Le Havre,1,2,1519
Ligue_1,1911464,15022026,614,Angers,146,Lorient,0,2,1612
Ligue_1,1911465,15022026,613,Nice,228,Lyon,0,2,1624
Ligue_1,1911467,15022026,314,Metz,308,Auxerre,3,1,1591
Ligue_1,1911499,15032026,217,Le Havre,228,Lyon,0,0,1429
Ligue_1,1911502,15032026,314,Metz,246,Toulouse,3,4,1570
Ligue_1,1911505,15032026,313,Rennes,607,Lille,1,2,1606
Ligue_1,1911506,15032026,2832,Paris FC,148,Strasbourg,0,0,1611
Ligue_1,1911273,15082025,249,Marseille,313,Rennes,0,1,1583
Ligue_1,1911429,16012026,248,Monaco,146,Lorient,1,3,1559
Ligue_1,1911431,16012026,607,Lille,304,PSG,0,3,1685
Ligue_1,1911284,16082025,228,Lyon,309,Lens,1,0,1503
Ligue_1,1911290,16082025,248,Monaco,217,Le Havre,2,2,1606
Ligue_1,1911296,16082025,246,Toulouse,613,Nice,1,0,1464
Ligue_1,1911434,17012026,246,Toulouse,613,Nice,5,1,1570
Ligue_1,1911275,17082025,2832,Paris FC,614,Angers,0,1,1435
Ligue_1,1911278,17082025,146,Lorient,308,Auxerre,0,1,1458
Ligue_1,1911281,17082025,607,Lille,2332,Brest,3,3,1449
Ligue_1,1911287,17082025,314,Metz,148,Strasbourg,0,1,1631
Ligue_1,1911293,17082025,304,PSG,302,Nantes,1,0,1617
Ligue_1,1911341,17102025,148,Strasbourg,304,PSG,3,3,1647
Ligue_1,1911428,18012026,2332,Brest,228,Lyon,1,2,1585
Ligue_1,1911430,18012026,302,Nantes,2832,Paris FC,1,2,1571
Ligue_1,1911432,18012026,313,Rennes,217,Le Havre,1,1,1460
Ligue_1,1911433,18012026,148,Strasbourg,314,Metz,2,1,1596
Ligue_1,1911323,18102025,248,Monaco,614,Angers,1,1,1616
Ligue_1,1911332,18102025,249,Marseille,217,Le Havre,6,2,1418
Ligue_1,1911362,19092025,614,Angers,228,Lyon,0,1,1432
Ligue_1,1911298,19102025,314,Metz,246,Toulouse,0,4,1457
Ligue_1,1911326,19102025,309,Lens,2832,Paris FC,2,1,1639
Ligue_1,1911329,19102025,2332,Brest,146,Lorient,2,4,1408
Ligue_1,1911335,19102025,607,Lille,302,Nantes,2,0,1490
Ligue_1,1911344,19102025,308,Auxerre,313,Rennes,2,2,1465
Ligue_1,1911473,20022026,249,Marseille,2332,Brest,0,2,1595
Ligue_1,1911356,20092025,613,Nice,2332,Brest,1,4,1646
Ligue_1,1911360,20092025,607,Lille,309,Lens,0,3,1573
Ligue_1,1911368,20092025,313,Rennes,302,Nantes,2,2,1432
Ligue_1,1911474,21022026,309,Lens,248,Monaco,2,3,1510
Ligue_1,1911477,21022026,304,PSG,314,Metz,3,0,1568
Ligue_1,1911479,21022026,2832,Paris FC,246,Toulouse,1,1,1546
Ligue_1,1911354,21092025,308,Auxerre,246,Toulouse,1,0,1400
Ligue_1,1911358,21092025,146,Lorient,217,Le Havre,1,1,1596
Ligue_1,1911366,21092025,248,Monaco,314,Metz,4,3,1579
Ligue_1,1911370,21092025,2832,Paris FC,148,Strasbourg,2,3,1629
Ligue_1,1911395,21112025,249,Marseille,613,Nice,5,1,1516
Ligue_1,1911471,22022026,607,Lille,614,Angers,1,0,1579
Ligue_1,1911472,22022026,313,Rennes,308,Auxerre,3,0,1559
Ligue_1,1911475,22022026,217,Le Havre,302,Nantes,1,1,1441
Ligue_1,1911476,22022026,613,Nice,146,Lorient,3,3,1579
Ligue_1,1911478,22022026,228,Lyon,148,Strasbourg,1,3,1403
Ligue_1,1911280,22082025,304,PSG,614,Angers,1,0,1740
Ligue_1,1911364,22092025,304,PSG,249,Marseille,1,0,1548
Ligue_1,1911390,22112025,309,Lens,148,Strasbourg,1,0,1648
Ligue_1,1911435,23012026,304,PSG,308,Auxerre,1,0,1579
Ligue_1,1911274,23082025,2832,Paris FC,249,Marseille,2,5,1414
Ligue_1,1911277,23082025,613,Nice,308,Auxerre,2,2,1482
Ligue_1,1911285,23082025,314,Metz,228,Lyon,0,3,1517
Ligue_1,1911385,23112025,308,Auxerre,228,Lyon,0,0,1423
Ligue_1,1911387,23112025,314,Metz,2332,Brest,1,4,1497
Ligue_1,1911392,23112025,2832,Paris FC,607,Lille,2,4,1530
Ligue_1,1911393,23112025,146,Lorient,302,Nantes,0,2,1505
Ligue_1,1911437,24012026,217,Le Havre,248,Monaco,0,0,1413
Ligue_1,1911439,24012026,249,Marseille,309,Lens,3,1,1588
Ligue_1,1911443,24012026,313,Rennes,146,Lorient,0,2,1461
Ligue_1,1911276,24082025,309,Lens,217,Le Havre,2,1,1576
Ligue_1,1911279,24082025,607,Lille,248,Monaco,1,0,1497
Ligue_1,1911282,24082025,146,Lorient,313,Rennes,4,0,1511
Ligue_1,1911283,24082025,302,Nantes,148,Strasbourg,0,1,1588
Ligue_1,1911286,24082025,2332,Brest,246,Toulouse,0,2,1510
Ligue_1,1911316,24102025,2832,Paris FC,302,Nantes,1,2,1460
Ligue_1,1911436,25012026,2332,Brest,246,Toulouse,0,2,1578
Ligue_1,1911438,25012026,148,Strasbourg,607,Lille,4,1,1483
Ligue_1,1911440,25012026,314,Metz,228,Lyon,2,5,1471
Ligue_1,1911441,25012026,613,Nice,302,Nantes,4,1,1592
Ligue_1,1911442,25012026,2832,Paris FC,614,Angers,0,0,1548
Ligue_1,1911304,25102025,304,PSG,2332,Brest,3,0,1615
Ligue_1,1911306,25102025,249,Marseille,309,Lens,2,1,1739
Ligue_1,1911313,25102025,246,Toulouse,248,Monaco,0,1,1494
Ligue_1,1911297,26092025,249,Marseille,148,Strasbourg,2,1,1552
Ligue_1,1911300,26102025,614,Angers,146,Lorient,2,0,1602
Ligue_1,1911302,26102025,217,Le Havre,308,Auxerre,1,0,1353
Ligue_1,1911308,26102025,607,Lille,314,Metz,6,1,1500
Ligue_1,1911311,26102025,148,Strasbourg,228,Lyon,2,1,1335
Ligue_1,1911319,26102025,313,Rennes,613,Nice,1,2,1502
Ligue_1,1911488,27022026,148,Strasbourg,309,Lens,1,1,1573
Ligue_1,1911291,27092025,304,PSG,308,Auxerre,2,0,1659
Ligue_1,1911299,27092025,302,Nantes,246,Toulouse,2,2,1548
Ligue_1,1911376,27092025,248,Monaco,146,Lorient,1,3,1653
Ligue_1,1911480,28022026,217,Le Havre,304,PSG,0,1,1622
Ligue_1,1911485,28022026,614,Angers,248,Monaco,0,2,1667
Ligue_1,1911487,28022026,246,Toulouse,313,Rennes,0,1,1663
Ligue_1,1911288,28092025,2832,Paris FC,613,Nice,1,1,1486
Ligue_1,1911294,28092025,313,Rennes,309,Lens,0,0,1487
Ligue_1,1911372,28092025,2332,Brest,614,Angers,2,0,1496
Ligue_1,1911374,28092025,228,Lyon,607,Lille,1,0,1389
Ligue_1,1911378,28092025,314,Metz,217,Le Havre,0,0,1408
Ligue_1,1911295,29082025,2332,Brest,309,Lens,1,3,1566
Ligue_1,1911322,29102025,217,Le Havre,2332,Brest,1,0,1588
Ligue_1,1911325,29102025,146,Lorient,304,PSG,1,1,1596
Ligue_1,1911327,29102025,614,Angers,249,Marseille,2,2,1671
Ligue_1,1911331,29102025,309,Lens,314,Metz,0,2,1543
Ligue_1,1911334,29102025,302,Nantes,248,Monaco,3,5,1449
Ligue_1,1911337,29102025,607,Lille,613,Nice,0,2,1500
Ligue_1,1911340,29102025,228,Lyon,2832,Paris FC,3,3,1492
Ligue_1,1911342,29102025,148,Strasbourg,308,Auxerre,3,0,1623
Ligue_1,1911345,29102025,246,Toulouse,313,Rennes,2,2,1400
Ligue_1,1911445,30012026,309,Lens,217,Le Havre,1,0,1605
Ligue_1,1911310,30082025,607,Lille,146,Lorient,7,1,1474
Ligue_1,1911321,30082025,308,Auxerre,302,Nantes,0,1,1430
Ligue_1,1911328,30082025,304,PSG,246,Toulouse,6,3,1670
Ligue_1,1911446,31012026,302,Nantes,146,Lorient,1,2,1580
Ligue_1,1911448,31012026,313,Rennes,248,Monaco,0,4,1517
Ligue_1,1911450,31012026,2832,Paris FC,249,Marseille,2,2,1557
Ligue_1,1911289,31082025,614,Angers,313,Rennes,1,1,1615
Ligue_1,1911292,31082025,217,Le Havre,613,Nice,3,1,1422
Ligue_1,1911315,31082025,249,Marseille,228,Lyon,0,1,1328
Ligue_1,1911318,31082025,248,Monaco,148,Strasbourg,3,2,1554
Ligue_1,1911324,31082025,2832,Paris FC,314,Metz,3,2,1569
