league,match_id,date_str,home_team_id,home_team_name,away_team_id,away_team_name,home_score,away_score,total_events,competition_key,competition_type,competition_phase,phase_table_scope,source_stage_id,validation_status
Primeira_Liga,1915720,1022026,296,Sporting,936,Nacional,2,1,1576,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915729,1022026,290,Gil Vicente,935,Famalicao,5,0,1342,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915730,1022026,8071,Tondela,299,Benfica,0,0,1514,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915758,1032026,121,Rio Ave,935,Famalicao,0,0,1493,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915762,1032026,8071,Tondela,251,Santa Clara,2,2,1266,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915774,1032026,9509,Casa Pia AC,108,Moreirense,1,1,1437,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915675,1112025,107,Vitoria de Guimaraes,299,Benfica,0,3,1396,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915896,1112025,9509,Casa Pia AC,28635,Estrela da Amadora,3,5,1281,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915898,1112025,121,Rio Ave,2188,Estoril,0,4,1619,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915900,1112025,936,Nacional,935,Famalicao,0,1,1362,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915700,1122025,5948,Arouca,288,Braga,0,4,1524,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915775,2012026,290,Gil Vicente,296,Sporting,1,1,1400,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915792,2012026,107,Vitoria de Guimaraes,936,Nacional,2,1,1307,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915734,2022026,2343,AVS Futebol SAD,288,Braga,0,4,1615,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915736,2022026,9509,Casa Pia AC,297,Porto,2,1,1483,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915768,2032026,290,Gil Vicente,299,Benfica,1,2,1459,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915825,2052026,936,Nacional,2343,AVS Futebol SAD,1,2,1349,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915826,2052026,108,Moreirense,28635,Estrela da Amadora,3,2,1445,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915827,2052026,297,Porto,291,Alverca,1,0,1409,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915829,2052026,935,Famalicao,299,Benfica,2,2,1334,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915839,2052026,5948,Arouca,251,Santa Clara,2,2,1361,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915674,2112025,297,Porto,288,Braga,2,1,1554,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915895,2112025,2343,AVS Futebol SAD,8071,Tondela,2,2,1360,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915897,2112025,5948,Arouca,108,Moreirense,0,2,1628,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915772,3012026,2343,AVS Futebol SAD,108,Moreirense,0,2,1514,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915785,3012026,299,Benfica,2188,Estoril,3,1,1431,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915799,3012026,8071,Tondela,5948,Arouca,3,1,1463,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915802,3012026,28635,Estrela da Amadora,288,Braga,3,3,1442,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915871,3042026,290,Gil Vicente,2343,AVS Futebol SAD,3,0,1405,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915875,3042026,296,Sporting,251,Santa Clara,4,2,1374,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915879,3042026,107,Vitoria de Guimaraes,8071,Tondela,5,0,1323,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915828,3052026,121,Rio Ave,290,Gil Vicente,0,0,1476,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915837,3052026,9509,Casa Pia AC,8071,Tondela,0,1,1384,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915841,3052026,288,Braga,2188,Estoril,1,1,1529,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915663,3102025,9509,Casa Pia AC,2188,Estoril,2,2,1434,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915779,4012026,251,Santa Clara,297,Porto,0,1,1394,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915796,4012026,121,Rio Ave,9509,Casa Pia AC,3,1,1308,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915803,4012026,291,Alverca,935,Famalicao,1,0,1525,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915872,4042026,936,Nacional,28635,Estrela da Amadora,2,0,1313,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915873,4042026,121,Rio Ave,291,Alverca,1,2,1570,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915874,4042026,297,Porto,935,Famalicao,2,2,1479,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915876,4042026,108,Moreirense,288,Braga,0,1,1665,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915834,4052026,296,Sporting,107,Vitoria de Guimaraes,5,1,1561,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915662,4102025,2343,AVS Futebol SAD,291,Alverca,1,3,1513,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915666,4102025,290,Gil Vicente,28635,Estrela da Amadora,2,0,1350,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915667,4102025,936,Nacional,108,Moreirense,3,2,1228,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915668,4102025,107,Vitoria de Guimaraes,251,Santa Clara,2,1,1542,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915664,5102025,5948,Arouca,935,Famalicao,1,1,1332,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915665,5102025,121,Rio Ave,8071,Tondela,3,0,1458,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915669,5102025,296,Sporting,288,Braga,1,1,1594,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915670,5102025,297,Porto,299,Benfica,0,0,1399,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915750,5122025,299,Benfica,296,Sporting,1,1,1479,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915781,6032026,935,Famalicao,5948,Arouca,1,0,1453,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915877,6042026,9509,Casa Pia AC,299,Benfica,1,1,1428,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915878,6042026,5948,Arouca,2188,Estoril,3,2,1466,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915624,6092025,2188,Estoril,251,Santa Clara,0,1,1428,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915733,6122025,2343,AVS Futebol SAD,121,Rio Ave,1,2,1309,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915746,6122025,251,Santa Clara,9509,Casa Pia AC,1,0,1320,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915763,6122025,935,Famalicao,288,Braga,1,2,1497,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915757,7022026,108,Moreirense,290,Gil Vicente,1,2,1506,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915760,7022026,28635,Estrela da Amadora,251,Santa Clara,1,0,1485,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915764,7022026,2188,Estoril,8071,Tondela,2,2,1568,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915767,7022026,5948,Arouca,107,Vitoria de Guimaraes,3,2,1465,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915777,7032026,2188,Estoril,9509,Casa Pia AC,0,0,1459,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915791,7032026,108,Moreirense,936,Nacional,1,1,1480,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915798,7032026,288,Braga,296,Sporting,2,2,1528,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915824,7032026,291,Alverca,2343,AVS Futebol SAD,0,0,1468,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915694,7112025,2188,Estoril,5948,Arouca,4,3,1570,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915740,7122025,2188,Estoril,108,Moreirense,3,3,1480,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915756,7122025,28635,Estrela da Amadora,5948,Arouca,3,1,1345,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915759,7122025,8071,Tondela,297,Porto,0,2,1422,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915751,8022026,936,Nacional,9509,Casa Pia AC,0,0,1435,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915754,8022026,299,Benfica,291,Alverca,2,1,1452,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915773,8022026,288,Braga,121,Rio Ave,3,0,1674,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915788,8032026,28635,Estrela da Amadora,290,Gil Vicente,2,2,1432,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915795,8032026,251,Santa Clara,107,Vitoria de Guimaraes,2,0,1506,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915801,8032026,299,Benfica,297,Porto,2,2,1491,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915599,8082025,9509,Casa Pia AC,296,Sporting,0,2,1429,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915684,8112025,251,Santa Clara,296,Sporting,1,2,1606,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915696,8112025,8071,Tondela,107,Vitoria de Guimaraes,0,1,1405,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915753,8122025,107,Vitoria de Guimaraes,290,Gil Vicente,0,0,1277,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915748,9022026,935,Famalicao,2343,AVS Futebol SAD,3,1,1408,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915770,9022026,297,Porto,296,Sporting,1,1,1395,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915783,9032026,8071,Tondela,121,Rio Ave,0,1,1511,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915602,9082025,5948,Arouca,2343,AVS Futebol SAD,3,1,1405,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915605,9082025,936,Nacional,290,Gil Vicente,0,2,1169,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915677,9112025,2343,AVS Futebol SAD,290,Gil Vicente,1,1,1483,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915679,9112025,28635,Estrela da Amadora,936,Nacional,1,1,1413,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915682,9112025,935,Famalicao,297,Porto,0,1,1478,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915687,9112025,288,Braga,108,Moreirense,2,1,1515,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915690,9112025,299,Benfica,9509,Casa Pia AC,2,2,1427,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915886,10042026,935,Famalicao,108,Moreirense,1,1,1467,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915848,10052026,2343,AVS Futebol SAD,297,Porto,3,1,1481,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915851,10052026,291,Alverca,2188,Estoril,1,1,1455,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915600,10082025,288,Braga,8071,Tondela,3,0,1469,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915604,10082025,108,Moreirense,291,Alverca,2,1,1469,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915606,10082025,935,Famalicao,251,Santa Clara,3,0,1344,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915735,11012026,108,Moreirense,8071,Tondela,1,0,1498,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915761,11012026,936,Nacional,251,Santa Clara,3,3,1447,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915782,11042026,251,Santa Clara,121,Rio Ave,0,2,1491,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915882,11042026,2343,AVS Futebol SAD,107,Vitoria de Guimaraes,1,1,1367,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915884,11042026,28635,Estrela da Amadora,296,Sporting,0,1,1473,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915843,11052026,107,Vitoria de Guimaraes,9509,Casa Pia AC,0,1,1395,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915845,11052026,290,Gil Vicente,5948,Arouca,1,3,1414,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915847,11052026,8071,Tondela,108,Moreirense,2,0,1489,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915849,11052026,28635,Estrela da Amadora,935,Famalicao,0,0,1405,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915852,11052026,121,Rio Ave,296,Sporting,1,4,1339,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915853,11052026,251,Santa Clara,936,Nacional,2,0,1485,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915855,11052026,299,Benfica,288,Braga,2,2,1535,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915603,11082025,2188,Estoril,28635,Estrela da Amadora,1,1,1402,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915607,11082025,297,Porto,107,Vitoria de Guimaraes,3,0,1358,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915786,12042026,299,Benfica,936,Nacional,2,0,1503,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915880,12042026,288,Braga,5948,Arouca,1,0,1555,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915883,12042026,2188,Estoril,297,Porto,1,3,1501,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915885,12042026,291,Alverca,9509,Casa Pia AC,3,1,1305,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915636,12092025,291,Alverca,8071,Tondela,1,0,1437,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915641,12092025,299,Benfica,251,Santa Clara,1,1,1602,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915695,13022026,251,Santa Clara,299,Benfica,1,2,1543,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915780,13022026,8071,Tondela,291,Alverca,1,1,1529,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915881,13042026,8071,Tondela,290,Gil Vicente,2,2,1385,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915638,13092025,935,Famalicao,296,Sporting,1,2,1481,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915639,13092025,108,Moreirense,121,Rio Ave,3,1,1515,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915642,13092025,2188,Estoril,2343,AVS Futebol SAD,3,1,1506,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915643,13092025,297,Porto,936,Nacional,1,0,1498,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915697,13122025,121,Rio Ave,107,Vitoria de Guimaraes,0,1,1464,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915766,13122025,9509,Casa Pia AC,290,Gil Vicente,1,1,1334,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915787,13122025,296,Sporting,2343,AVS Futebol SAD,6,0,1411,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915681,14022026,9509,Casa Pia AC,5948,Arouca,3,2,1336,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915691,14022026,290,Gil Vicente,288,Braga,2,1,1474,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915776,14022026,107,Vitoria de Guimaraes,28635,Estrela da Amadora,2,1,1497,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915833,14032026,290,Gil Vicente,291,Alverca,2,2,1386,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915835,14032026,107,Vitoria de Guimaraes,935,Famalicao,1,2,1474,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915842,14032026,5948,Arouca,299,Benfica,1,2,1408,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915635,14092025,28635,Estrela da Amadora,107,Vitoria de Guimaraes,0,2,1200,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915637,14092025,5948,Arouca,9509,Casa Pia AC,0,2,1361,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915640,14092025,288,Braga,290,Gil Vicente,0,1,1553,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915689,14122025,5948,Arouca,291,Alverca,1,0,1542,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915693,14122025,108,Moreirense,299,Benfica,0,4,1549,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915790,14122025,935,Famalicao,2188,Estoril,4,0,1447,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915685,15022026,296,Sporting,935,Famalicao,1,0,1541,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915698,15022026,2343,AVS Futebol SAD,2188,Estoril,3,0,1603,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915702,15022026,936,Nacional,297,Porto,0,1,1322,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915830,15032026,936,Nacional,2188,Estoril,0,1,1537,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915832,15032026,121,Rio Ave,28635,Estrela da Amadora,2,1,1524,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915836,15032026,297,Porto,108,Moreirense,3,0,1512,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915840,15032026,2343,AVS Futebol SAD,251,Santa Clara,0,1,1373,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915608,15082025,2343,AVS Futebol SAD,9509,Casa Pia AC,0,2,1280,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915778,15122025,936,Nacional,8071,Tondela,3,1,1255,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915784,15122025,288,Braga,251,Santa Clara,1,0,1644,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915794,15122025,297,Porto,28635,Estrela da Amadora,3,1,1516,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
