league,match_id,date_str,home_team_id,home_team_name,away_team_id,away_team_name,home_score,away_score,total_events,competition_key,competition_type,competition_phase,phase_table_scope,source_stage_id,validation_status
Primeira_Liga,1915804,16012026,296,Sporting,9509,Casa Pia AC,3,0,1402,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915688,16022026,121,Rio Ave,108,Moreirense,1,2,1662,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915856,16052026,108,Moreirense,2343,AVS Futebol SAD,0,0,1479,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915858,16052026,935,Famalicao,291,Alverca,1,0,1395,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915860,16052026,296,Sporting,290,Gil Vicente,3,0,1495,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915861,16052026,297,Porto,251,Santa Clara,1,0,1385,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915863,16052026,2188,Estoril,299,Benfica,1,3,1525,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915865,16052026,936,Nacional,107,Vitoria de Guimaraes,2,0,1189,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915866,16052026,9509,Casa Pia AC,121,Rio Ave,1,1,1414,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915867,16052026,5948,Arouca,8071,Tondela,3,1,1542,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915870,16052026,288,Braga,28635,Estrela da Amadora,2,2,1462,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915613,16082025,107,Vitoria de Guimaraes,2188,Estoril,3,2,1390,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915615,16082025,8071,Tondela,935,Famalicao,0,1,1472,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915616,16082025,28635,Estrela da Amadora,299,Benfica,0,1,1270,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915673,17012026,290,Gil Vicente,936,Nacional,2,1,1362,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915808,17012026,121,Rio Ave,299,Benfica,0,2,1568,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915810,17012026,2343,AVS Futebol SAD,5948,Arouca,0,1,1610,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915815,17012026,291,Alverca,108,Moreirense,2,1,1452,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915789,17042026,121,Rio Ave,2343,AVS Futebol SAD,2,2,1478,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915609,17082025,291,Alverca,288,Braga,0,3,1421,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915611,17082025,251,Santa Clara,108,Moreirense,0,1,1463,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915612,17082025,121,Rio Ave,936,Nacional,1,1,1413,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915614,17082025,296,Sporting,5948,Arouca,6,0,1555,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915676,18012026,251,Santa Clara,935,Famalicao,0,1,1449,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915678,18012026,107,Vitoria de Guimaraes,297,Porto,0,1,1446,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915806,18012026,8071,Tondela,288,Braga,0,1,1505,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915797,18042026,936,Nacional,291,Alverca,1,0,1420,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915800,18042026,9509,Casa Pia AC,251,Santa Clara,0,0,1245,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915807,18042026,290,Gil Vicente,107,Vitoria de Guimaraes,0,1,1419,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915610,18082025,290,Gil Vicente,297,Porto,0,2,1414,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915672,19012026,28635,Estrela da Amadora,2188,Estoril,0,5,1498,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915805,19042026,296,Sporting,299,Benfica,1,2,1457,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915809,19042026,5948,Arouca,28635,Estrela da Amadora,1,0,1325,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915811,19042026,297,Porto,8071,Tondela,2,0,1470,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915812,19042026,288,Braga,935,Famalicao,2,2,1628,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915650,19092025,121,Rio Ave,297,Porto,0,3,1503,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915723,19122025,2188,Estoril,288,Braga,1,0,1647,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915725,20022026,28635,Estrela da Amadora,8071,Tondela,0,2,1323,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915850,20032026,28635,Estrela da Amadora,9509,Casa Pia AC,4,0,1434,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915793,20042026,108,Moreirense,2188,Estoril,1,0,1569,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915644,20092025,2343,AVS Futebol SAD,299,Benfica,0,3,1499,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915648,20092025,251,Santa Clara,291,Alverca,2,1,1400,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915649,20092025,936,Nacional,5948,Arouca,1,2,1255,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915652,20092025,107,Vitoria de Guimaraes,288,Braga,1,1,1516,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915705,20122025,28635,Estrela da Amadora,108,Moreirense,0,0,1465,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915709,20122025,290,Gil Vicente,121,Rio Ave,2,2,1355,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915707,21022026,299,Benfica,2343,AVS Futebol SAD,3,0,1492,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915731,21022026,5948,Arouca,936,Nacional,3,0,1317,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915742,21022026,108,Moreirense,296,Sporting,0,3,1480,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915745,21022026,288,Braga,107,Vitoria de Guimaraes,3,2,1447,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915814,21022026,291,Alverca,251,Santa Clara,1,1,1372,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915846,21032026,8071,Tondela,2343,AVS Futebol SAD,0,0,1460,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915854,21032026,108,Moreirense,5948,Arouca,0,1,1452,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915862,21032026,935,Famalicao,936,Nacional,1,0,1453,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915864,21032026,251,Santa Clara,290,Gil Vicente,1,0,1315,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915869,21032026,299,Benfica,107,Vitoria de Guimaraes,3,0,1472,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915645,21092025,9509,Casa Pia AC,935,Famalicao,1,1,1349,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915646,21092025,290,Gil Vicente,2188,Estoril,2,0,1390,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915647,21092025,8071,Tondela,28635,Estrela da Amadora,0,0,1405,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915701,21122025,2343,AVS Futebol SAD,936,Nacional,2,2,1415,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915718,21122025,8071,Tondela,9509,Casa Pia AC,1,2,1282,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915719,21122025,251,Santa Clara,5948,Arouca,0,0,1474,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915722,22022026,2188,Estoril,290,Gil Vicente,3,1,1421,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915738,22022026,297,Porto,121,Rio Ave,1,0,1558,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915857,22032026,2188,Estoril,121,Rio Ave,1,2,1537,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915859,22032026,291,Alverca,296,Sporting,1,4,1555,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915868,22032026,288,Braga,297,Porto,1,2,1342,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915651,22092025,296,Sporting,108,Moreirense,3,0,1610,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915712,22122025,299,Benfica,935,Famalicao,1,0,1605,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915680,23012026,9509,Casa Pia AC,2343,AVS Futebol SAD,3,3,1303,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915715,23022026,935,Famalicao,9509,Casa Pia AC,2,0,1437,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915838,23042026,9509,Casa Pia AC,288,Braga,0,1,1618,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915617,23082025,936,Nacional,296,Sporting,1,4,1296,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915618,23082025,5948,Arouca,121,Rio Ave,3,3,1434,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915620,23082025,299,Benfica,8071,Tondela,3,0,1492,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915625,23082025,108,Moreirense,107,Vitoria de Guimaraes,2,0,1391,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915601,23092025,299,Benfica,121,Rio Ave,1,1,1574,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915714,23122025,107,Vitoria de Guimaraes,296,Sporting,1,4,1405,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915692,24012026,108,Moreirense,251,Santa Clara,1,0,1378,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915703,24012026,2188,Estoril,107,Vitoria de Guimaraes,4,2,1433,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915706,24012026,5948,Arouca,296,Sporting,1,2,1560,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915821,24042026,291,Alverca,5948,Arouca,2,1,1520,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915619,24082025,935,Famalicao,290,Gil Vicente,0,0,1478,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915621,24082025,288,Braga,2343,AVS Futebol SAD,2,2,1543,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915622,24082025,297,Porto,9509,Casa Pia AC,4,0,1450,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915888,24102025,291,Alverca,290,Gil Vicente,0,4,1335,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915683,25012026,288,Braga,291,Alverca,5,0,1631,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915699,25012026,936,Nacional,121,Rio Ave,4,0,1376,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915710,25012026,935,Famalicao,8071,Tondela,3,0,1345,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915716,25012026,299,Benfica,28635,Estrela da Amadora,4,0,1369,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915816,25042026,8071,Tondela,936,Nacional,0,2,1478,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915822,25042026,299,Benfica,108,Moreirense,4,1,1441,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915823,25042026,107,Vitoria de Guimaraes,121,Rio Ave,2,0,1564,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915623,25082025,28635,Estrela da Amadora,291,Alverca,2,2,1221,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915887,25102025,28635,Estrela da Amadora,121,Rio Ave,1,2,1391,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915892,25102025,251,Santa Clara,2343,AVS Futebol SAD,2,0,1430,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915893,25102025,299,Benfica,5948,Arouca,5,0,1493,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915686,26012026,297,Porto,290,Gil Vicente,3,0,1392,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915817,26042026,251,Santa Clara,288,Braga,2,1,1438,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915818,26042026,2343,AVS Futebol SAD,296,Sporting,1,1,1418,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915819,26042026,2188,Estoril,935,Famalicao,0,1,1386,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915820,26042026,28635,Estrela da Amadora,297,Porto,1,2,1378,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915659,26092025,299,Benfica,290,Gil Vicente,2,1,1501,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915671,26102025,2188,Estoril,936,Nacional,1,1,1365,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915889,26102025,935,Famalicao,107,Vitoria de Guimaraes,2,0,1408,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915891,26102025,288,Braga,9509,Casa Pia AC,4,0,1423,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915894,26102025,8071,Tondela,296,Sporting,0,3,1547,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915749,27022026,296,Sporting,2188,Estoril,3,0,1579,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915755,27022026,297,Porto,5948,Arouca,3,1,1492,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915813,27042026,290,Gil Vicente,9509,Casa Pia AC,2,1,1396,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915653,27092025,2188,Estoril,296,Sporting,0,1,1584,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915657,27092025,251,Santa Clara,8071,Tondela,1,2,1403,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915660,27092025,28635,Estrela da Amadora,2343,AVS Futebol SAD,3,0,1435,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915661,27092025,108,Moreirense,9509,Casa Pia AC,2,1,1453,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915890,27102025,108,Moreirense,297,Porto,1,2,1434,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915739,27122025,935,Famalicao,28635,Estrela da Amadora,2,3,1432,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915743,27122025,2188,Estoril,291,Alverca,4,1,1571,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915752,28022026,107,Vitoria de Guimaraes,291,Alverca,1,1,1512,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915765,28022026,936,Nacional,288,Braga,1,2,1586,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915771,28022026,2343,AVS Futebol SAD,28635,Estrela da Amadora,0,0,1458,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915654,28092025,291,Alverca,107,Vitoria de Guimaraes,2,0,1316,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915656,28092025,935,Famalicao,121,Rio Ave,0,0,1602,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915658,28092025,288,Braga,936,Nacional,0,1,1798,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915708,28112025,107,Vitoria de Guimaraes,2343,AVS Futebol SAD,4,0,1303,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915728,28122025,9509,Casa Pia AC,107,Vitoria de Guimaraes,0,0,1270,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915732,28122025,5948,Arouca,290,Gil Vicente,2,2,1318,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915747,28122025,296,Sporting,121,Rio Ave,4,0,1593,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915769,28122025,288,Braga,299,Benfica,2,2,1557,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915844,29042026,296,Sporting,8071,Tondela,2,2,1714,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915629,29082025,290,Gil Vicente,108,Moreirense,2,0,1459,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915655,29092025,5948,Arouca,297,Porto,0,4,1326,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915704,29112025,290,Gil Vicente,8071,Tondela,0,1,1373,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915717,29112025,9509,Casa Pia AC,291,Alverca,0,2,1502,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915721,29112025,108,Moreirense,935,Famalicao,2,2,1438,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915727,29112025,936,Nacional,299,Benfica,1,2,1568,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915737,29122025,297,Porto,2343,AVS Futebol SAD,2,0,1477,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915744,30012026,107,Vitoria de Guimaraes,108,Moreirense,1,0,1481,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915626,30082025,2343,AVS Futebol SAD,935,Famalicao,0,1,1379,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915627,30082025,9509,Casa Pia AC,936,Nacional,0,2,1451,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915632,30082025,107,Vitoria de Guimaraes,5948,Arouca,1,1,1376,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915633,30082025,296,Sporting,297,Porto,1,2,1471,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915711,30112025,297,Porto,2188,Estoril,1,0,1600,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915713,30112025,296,Sporting,28635,Estrela da Amadora,4,0,1537,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915724,30112025,121,Rio Ave,251,Santa Clara,1,1,1338,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915726,31012026,121,Rio Ave,5948,Arouca,0,3,1401,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915741,31012026,251,Santa Clara,2188,Estoril,2,4,1219,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915831,31012026,291,Alverca,28635,Estrela da Amadora,1,1,1363,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915628,31082025,291,Alverca,299,Benfica,1,2,1461,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915630,31082025,251,Santa Clara,28635,Estrela da Amadora,0,0,1435,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915631,31082025,8071,Tondela,2188,Estoril,2,2,1366,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915634,31082025,121,Rio Ave,288,Braga,2,2,1533,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
Primeira_Liga,1915899,31102025,296,Sporting,291,Alverca,2,0,1583,Primeira_Liga,domestic_league,regular_season,regular_season,,ok
